100000,16667,96834.0,92000.0,
100000,16667,83291.0,62583.0,
100000,16667,90000.0,87375.0,
100000,16667,91417.0,67292.0,
100000,16667,75083.0,64458.0,
100000,16667,103375.0,92708.0,
100000,16667,74791.0,68625.0,
100000,16667,91125.0,64250.0,
100000,16667,83500.0,70500.0,
100000,16667,99583.0,66333.0,
100000,16667,107042.0,90125.0,
100000,16667,69833.0,66375.0,
100000,16667,73750.0,66000.0,
100000,16667,104959.0,66000.0,
100000,16667,84459.0,82667.0,
100000,16667,138083.0,63583.0,
100000,16667,80959.0,66084.0,
100000,16667,87333.0,62208.0,
100000,16667,84208.0,70542.0,
100000,16667,111375.0,63667.0,
100000,16667,135041.0,69750.0,
100000,14286,432791.0,64750.0,
100000,14286,159250.0,63917.0,
100000,14286,262375.0,65209.0,
100000,14286,117250.0,64375.0,
100000,14286,98834.0,113333.0,
100000,14286,88834.0,64167.0,
100000,14286,85208.0,69208.0,
100000,14286,99708.0,92334.0,
100000,14286,112292.0,65666.0,
100000,14286,153000.0,64750.0,
100000,14286,178959.0,71916.0,
100000,14286,85792.0,64417.0,
100000,14286,103125.0,92875.0,
100000,14286,94417.0,62167.0,
100000,14286,113083.0,92666.0,
100000,14286,137875.0,66917.0,
100000,14286,112542.0,79042.0,
100000,14286,138125.0,65375.0,
100000,14286,92833.0,66125.0,
100000,14286,120416.0,66292.0,
100000,14286,80125.0,66167.0,
100000,14286,98917.0,66334.0,
100000,14286,95708.0,66209.0,
100000,14286,117375.0,66625.0,
100000,14286,115500.0,66125.0,
100000,14286,113750.0,82250.0,
100000,14286,121000.0,63375.0,
100000,14286,75291.0,65042.0,
100000,14286,102958.0,65917.0,
100000,14286,131333.0,74584.0,
100000,12500,493750.0,69583.0,
100000,12500,159417.0,65334.0,
100000,12500,87208.0,107709.0,
100000,12500,87250.0,64791.0,
100000,12500,87959.0,65083.0,
100000,12500,101083.0,100083.0,
100000,12500,119542.0,65500.0,
100000,12500,82166.0,65792.0,
100000,12500,78458.0,64541.0,
100000,12500,75125.0,66458.0,
100000,12500,99792.0,97667.0,
100000,12500,81541.0,67584.0,
100000,12500,103375.0,65958.0,
100000,12500,103500.0,64167.0,
100000,12500,113250.0,67542.0,
100000,12500,112125.0,66958.0,
100000,12500,109208.0,66375.0,
100000,12500,98625.0,66667.0,
100000,12500,87041.0,64959.0,
100000,12500,137250.0,103500.0,
100000,12500,139709.0,63208.0,
100000,12500,101833.0,65917.0,
100000,12500,106875.0,65166.0,
100000,12500,175459.0,66250.0,
100000,12500,75959.0,69125.0,
100000,12500,117250.0,63458.0,
100000,12500,141083.0,65167.0,
100000,12500,99125.0,69958.0,
100000,12500,110000.0,68333.0,
100000,12500,126333.0,86083.0,
1000000,1000000,1159000.0,624417.0,
1000000,1000000,730250.0,625542.0,
1000000,1000000,817667.0,625542.0,
1000000,1000000,714541.0,655208.0,
1000000,1000000,906625.0,646583.0,
1000000,1000000,985167.0,632334.0,
1000000,1000000,1056042.0,642125.0,
1000000,1000000,710625.0,623292.0,
1000000,1000000,9240500.0,741334.0,
1000000,1000000,690833.0,622292.0,
1000000,1000000,688750.0,626417.0,
1000000,1000000,751167.0,673083.0,
1000000,1000000,683250.0,623292.0,
1000000,1000000,1160458.0,624416.0,
1000000,1000000,698208.0,634625.0,
1000000,1000000,704209.0,637125.0,
1000000,1000000,704375.0,629875.0,
1000000,1000000,725542.0,625000.0,
1000000,1000000,750875.0,645459.0,
1000000,1000000,699792.0,625750.0,
1000000,1000000,755875.0,714333.0,
1000000,1000000,737292.0,633250.0,
1000000,1000000,1187917.0,625958.0,
1000000,1000000,703917.0,647083.0,
1000000,1000000,956875.0,640375.0,
1000000,1000000,706958.0,624792.0,
1000000,1000000,739542.0,642083.0,
1000000,1000000,847834.0,887833.0,
1000000,1000000,776500.0,637708.0,
1000000,1000000,726458.0,625584.0,
1000000,500000,640042.0,629250.0,
1000000,500000,472416.0,628334.0,
1000000,500000,386500.0,639750.0,
1000000,500000,532750.0,633750.0,
1000000,500000,436917.0,647916.0,
1000000,500000,388750.0,625708.0,
1000000,500000,426750.0,649875.0,
1000000,500000,388459.0,625292.0,
1000000,500000,476666.0,657667.0,
1000000,500000,395125.0,645791.0,
1000000,500000,403625.0,640000.0,
1000000,500000,502917.0,630333.0,
1000000,500000,408084.0,635041.0,
1000000,500000,399500.0,626667.0,
1000000,500000,412208.0,656292.0,
1000000,500000,489500.0,633042.0,
1000000,500000,396792.0,626917.0,
1000000,500000,534667.0,663208.0,
1000000,500000,608208.0,626792.0,
1000000,500000,502917.0,657583.0,
1000000,500000,477375.0,635042.0,
1000000,500000,496917.0,639167.0,
1000000,500000,501042.0,648416.0,
1000000,500000,493209.0,636584.0,
1000000,500000,395042.0,626000.0,
1000000,500000,417041.0,657292.0,
1000000,500000,749250.0,632875.0,
1000000,500000,510250.0,629834.0,
1000000,500000,533209.0,706875.0,
1000000,500000,434500.0,650833.0,
1000000,333334,900209.0,652667.0,
1000000,333334,438459.0,650250.0,
1000000,333334,885292.0,689208.0,
1000000,333334,423292.0,646208.0,
1000000,333334,495209.0,646625.0,
1000000,333334,439208.0,631875.0,
1000000,333334,573625.0,695208.0,
1000000,333334,503209.0,651458.0,
1000000,333334,581417.0,641583.0,
1000000,333334,492917.0,635416.0,
1000000,333334,405167.0,625166.0,
1000000,333334,1077666.0,642542.0,
1000000,333334,497542.0,627875.0,
1000000,333334,512250.0,686500.0,
1000000,333334,591500.0,624916.0,
1000000,333334,432875.0,636209.0,
1000000,333334,440916.0,642667.0,
1000000,333334,667916.0,635042.0,
1000000,333334,403375.0,632584.0,
1000000,333334,409416.0,631959.0,
1000000,333334,519125.0,706375.0,
1000000,333334,502792.0,635875.0,
1000000,333334,523875.0,658625.0,
1000000,333334,399917.0,626541.0,
1000000,333334,513625.0,639709.0,
1000000,333334,429667.0,628708.0,
1000000,333334,470958.0,626209.0,
1000000,333334,391375.0,626208.0,
1000000,333334,391875.0,625667.0,
1000000,333334,391250.0,654208.0,
1000000,250000,575833.0,646667.0,
1000000,250000,271208.0,628583.0,
1000000,250000,323792.0,628375.0,
1000000,250000,286583.0,638042.0,
1000000,250000,408750.0,638791.0,
1000000,250000,441000.0,633584.0,
1000000,250000,303000.0,634667.0,
1000000,250000,269250.0,624083.0,
1000000,250000,254000.0,624875.0,
1000000,250000,239875.0,626834.0,
1000000,250000,252834.0,649625.0,
1000000,250000,367875.0,629709.0,
1000000,250000,307334.0,652208.0,
1000000,250000,927750.0,633125.0,
1000000,250000,248250.0,631834.0,
1000000,250000,271833.0,638917.0,
1000000,250000,294542.0,630791.0,
1000000,250000,879208.0,630542.0,
1000000,250000,692208.0,636542.0,
1000000,250000,246125.0,626125.0,
1000000,250000,245083.0,627208.0,
1000000,250000,757958.0,640958.0,
1000000,250000,360291.0,627834.0,
1000000,250000,295792.0,633333.0,
1000000,250000,283250.0,670083.0,
1000000,250000,329334.0,643375.0,
1000000,250000,486834.0,680541.0,
1000000,250000,328500.0,649000.0,
1000000,250000,276750.0,624416.0,
1000000,250000,271333.0,631583.0,
1000000,200000,614417.0,653167.0,
1000000,200000,299459.0,633792.0,
1000000,200000,352500.0,643458.0,
1000000,200000,295250.0,636125.0,
1000000,200000,343625.0,656458.0,
1000000,200000,301042.0,629209.0,
1000000,200000,267667.0,652708.0,
1000000,200000,564375.0,633541.0,
1000000,200000,433667.0,632916.0,
1000000,200000,444084.0,789625.0,
1000000,200000,311000.0,654583.0,
1000000,200000,273042.0,650167.0,
1000000,200000,270041.0,627500.0,
1000000,200000,337458.0,639792.0,
1000000,200000,340000.0,689250.0,
1000000,200000,312292.0,670416.0,
1000000,200000,276459.0,635208.0,
1000000,200000,310125.0,634084.0,
1000000,200000,423583.0,669042.0,
1000000,200000,377834.0,634459.0,
1000000,200000,407458.0,633459.0,
1000000,200000,246916.0,644584.0,
1000000,200000,369166.0,637750.0,
1000000,200000,455250.0,645583.0,
1000000,200000,809000.0,642542.0,
1000000,200000,398000.0,659250.0,
1000000,200000,804833.0,642458.0,
1000000,200000,409459.0,630334.0,
1000000,200000,253833.0,633250.0,
1000000,200000,423083.0,632500.0,
1000000,166667,949375.0,659916.0,
1000000,166667,250542.0,639166.0,
1000000,166667,413917.0,634916.0,
1000000,166667,439166.0,651000.0,
1000000,166667,405583.0,628208.0,
1000000,166667,818083.0,629625.0,
1000000,166667,389083.0,636584.0,
1000000,166667,446542.0,638875.0,
1000000,166667,262916.0,627750.0,
1000000,166667,302458.0,644250.0,
1000000,166667,329542.0,655083.0,
1000000,166667,437792.0,630334.0,
1000000,166667,436917.0,644583.0,
1000000,166667,410625.0,640500.0,
1000000,166667,311625.0,628917.0,
1000000,166667,414000.0,627417.0,
1000000,166667,434584.0,636958.0,
1000000,166667,362333.0,627708.0,
1000000,166667,327417.0,628583.0,
1000000,166667,307250.0,629708.0,
1000000,166667,421500.0,653959.0,
1000000,166667,417667.0,629959.0,
1000000,166667,274792.0,637667.0,
1000000,166667,329625.0,655667.0,
1000000,166667,433834.0,633625.0,
1000000,166667,356000.0,631458.0,
1000000,166667,454875.0,636292.0,
1000000,166667,260500.0,649708.0,
1000000,166667,335291.0,653375.0,
1000000,166667,243125.0,663334.0,
1000000,142858,599834.0,653959.0,
1000000,142858,242667.0,645416.0,
1000000,142858,255000.0,637417.0,
1000000,142858,329292.0,631291.0,
1000000,142858,391459.0,638708.0,
1000000,142858,249041.0,638875.0,
1000000,142858,288000.0,640500.0,
1000000,142858,610834.0,1272958.0,
1000000,142858,355875.0,630292.0,
1000000,142858,414708.0,681667.0,
1000000,142858,281458.0,682083.0,
1000000,142858,275500.0,642833.0,
1000000,142858,248916.0,776500.0,
1000000,142858,303209.0,662208.0,
1000000,142858,238959.0,626667.0,
1000000,142858,271125.0,641042.0,
1000000,142858,229333.0,648708.0,
1000000,142858,273917.0,680333.0,
1000000,142858,259709.0,625208.0,
1000000,142858,259125.0,629833.0,
1000000,142858,282500.0,651250.0,
1000000,142858,276917.0,637583.0,
1000000,142858,381792.0,651334.0,
1000000,142858,260750.0,631917.0,
1000000,142858,238083.0,644875.0,
1000000,142858,256416.0,647208.0,
1000000,142858,266625.0,636166.0,
1000000,142858,231792.0,632333.0,
1000000,142858,337750.0,646750.0,
1000000,142858,357459.0,649416.0,
1000000,125000,812000.0,632750.0,
1000000,125000,419250.0,653125.0,
1000000,125000,398583.0,654458.0,
1000000,125000,269542.0,634708.0,
1000000,125000,232375.0,635083.0,
1000000,125000,258792.0,646584.0,
1000000,125000,435625.0,655791.0,
1000000,125000,355583.0,636959.0,
1000000,125000,264750.0,637500.0,
1000000,125000,371750.0,634291.0,
1000000,125000,263209.0,638291.0,
1000000,125000,391500.0,632583.0,
1000000,125000,214417.0,638875.0,
1000000,125000,621542.0,653791.0,
1000000,125000,410750.0,637042.0,
1000000,125000,276167.0,637125.0,
1000000,125000,242916.0,636000.0,
1000000,125000,397667.0,634708.0,
1000000,125000,308875.0,630792.0,
1000000,125000,258292.0,634709.0,
1000000,125000,260166.0,635167.0,
1000000,125000,533833.0,633750.0,
1000000,125000,400167.0,638375.0,
1000000,125000,374542.0,631917.0,
1000000,125000,282125.0,641916.0,
1000000,125000,275125.0,633333.0,
1000000,125000,400917.0,640208.0,
1000000,125000,269375.0,637292.0,
1000000,125000,462375.0,675084.0,
1000000,125000,315958.0,631584.0,
10000000,10000000,6984458.0,6590708.0,
10000000,10000000,7604792.0,6261583.0,
10000000,10000000,7338708.0,6335833.0,
10000000,10000000,7391083.0,6260958.0,
10000000,10000000,7204709.0,6674708.0,
10000000,10000000,6639792.0,6253875.0,
10000000,10000000,7469042.0,6297250.0,
10000000,10000000,6848375.0,6422083.0,
10000000,10000000,7418500.0,6282833.0,
10000000,10000000,6649833.0,6259709.0,
10000000,10000000,6856333.0,6604875.0,
10000000,10000000,6782541.0,6339417.0,
10000000,10000000,6840416.0,6283667.0,
10000000,10000000,7268875.0,6801333.0,
10000000,10000000,6790583.0,6305625.0,
10000000,10000000,7172166.0,6485291.0,
10000000,10000000,6844750.0,6391291.0,
10000000,10000000,7161291.0,6907458.0,
10000000,10000000,6864292.0,6424791.0,
10000000,10000000,6911209.0,6520334.0,
10000000,10000000,6798208.0,6317875.0,
10000000,10000000,7293667.0,6678667.0,
10000000,10000000,7001208.0,6401792.0,
10000000,10000000,6819458.0,6355834.0,
10000000,10000000,6923708.0,6397708.0,
10000000,10000000,7040167.0,6389083.0,
10000000,10000000,6862833.0,6373125.0,
10000000,10000000,6862458.0,6401875.0,
10000000,10000000,7034042.0,6464792.0,
10000000,10000000,6548250.0,6240209.0,
10000000,5000000,3821958.0,6357917.0,
10000000,5000000,3838167.0,6532334.0,
10000000,5000000,3600250.0,6414834.0,
10000000,5000000,3616250.0,6366458.0,
10000000,5000000,3571125.0,6406833.0,
10000000,5000000,3555958.0,6371833.0,
10000000,5000000,3584042.0,6407083.0,
10000000,5000000,3567542.0,6466250.0,
10000000,5000000,3392750.0,6300834.0,
10000000,5000000,3509083.0,6376459.0,
10000000,5000000,3557208.0,6386917.0,
10000000,5000000,3580458.0,6534834.0,
10000000,5000000,3394250.0,6278917.0,
10000000,5000000,3755583.0,6609708.0,
10000000,5000000,3548417.0,6364583.0,
10000000,5000000,3610708.0,6682333.0,
10000000,5000000,3560959.0,6380292.0,
10000000,5000000,3593667.0,6398833.0,
10000000,5000000,3603959.0,6381458.0,
10000000,5000000,3567333.0,6391333.0,
10000000,5000000,3395667.0,6617958.0,
10000000,5000000,3354500.0,6271166.0,
10000000,5000000,3645750.0,6394833.0,
10000000,5000000,3366833.0,6405291.0,
10000000,5000000,3595042.0,6486209.0,
10000000,5000000,3615000.0,6368375.0,
10000000,5000000,3569083.0,6351209.0,
10000000,5000000,3760292.0,6466750.0,
10000000,5000000,3585375.0,7405959.0,
10000000,5000000,3590000.0,6393083.0,
10000000,3333334,4201709.0,6315791.0,
10000000,3333334,3877959.0,6410208.0,
10000000,3333334,3442625.0,6211959.0,
10000000,3333334,3578625.0,6511750.0,
10000000,3333334,3561000.0,6345541.0,
10000000,3333334,3476333.0,6342958.0,
10000000,3333334,3620958.0,6305000.0,
10000000,3333334,3968709.0,6675625.0,
10000000,3333334,3784584.0,6682667.0,
10000000,3333334,3422583.0,6235292.0,
10000000,3333334,1.2462375E7,1.2776833E7,
10000000,3333334,3622166.0,7524667.0,
10000000,3333334,3781542.0,6796167.0,
10000000,3333334,3579208.0,6364875.0,
10000000,3333334,4038125.0,6314416.0,
10000000,3333334,3748917.0,6596750.0,
10000000,3333334,3598375.0,6355709.0,
10000000,3333334,3488083.0,6276167.0,
10000000,3333334,3618833.0,6366666.0,
10000000,3333334,3920125.0,7334708.0,
10000000,3333334,3879833.0,6582792.0,
10000000,3333334,3595833.0,6326917.0,
10000000,3333334,3569125.0,6365750.0,
10000000,3333334,3747792.0,6644209.0,
10000000,3333334,3446750.0,6511291.0,
10000000,3333334,3592042.0,6302167.0,
10000000,3333334,3546000.0,6335041.0,
10000000,3333334,5307125.0,7674125.0,
10000000,3333334,4133000.0,6630042.0,
10000000,3333334,3433875.0,6791917.0,
10000000,2500000,4106375.0,6367625.0,
10000000,2500000,3470500.0,6322958.0,
10000000,2500000,2160584.0,6329708.0,
10000000,2500000,2442292.0,6611917.0,
10000000,2500000,1986833.0,6251875.0,
10000000,2500000,1942125.0,6306416.0,
10000000,2500000,1998250.0,6742334.0,
10000000,2500000,1982750.0,6465167.0,
10000000,2500000,2006417.0,6363083.0,
10000000,2500000,2193750.0,6319541.0,
10000000,2500000,1840875.0,6348167.0,
10000000,2500000,1989334.0,6462000.0,
10000000,2500000,2275416.0,6708208.0,
10000000,2500000,2098959.0,6396833.0,
10000000,2500000,1890458.0,6442625.0,
10000000,2500000,2202292.0,6445000.0,
10000000,2500000,2135750.0,6367125.0,
10000000,2500000,2004291.0,6702292.0,
10000000,2500000,2134375.0,6425250.0,
10000000,2500000,2143625.0,6337875.0,
10000000,2500000,2081042.0,6384958.0,
10000000,2500000,2156875.0,6410625.0,
10000000,2500000,2058459.0,6424458.0,
10000000,2500000,2087291.0,6353833.0,
10000000,2500000,2207042.0,6552917.0,
10000000,2500000,2116208.0,6385500.0,
10000000,2500000,2119959.0,6382208.0,
10000000,2500000,2152417.0,6329459.0,
10000000,2500000,2718125.0,6238333.0,
10000000,2500000,1865667.0,6475292.0,
10000000,2000000,2278000.0,6528500.0,
10000000,2000000,2930542.0,6315833.0,
10000000,2000000,2932708.0,6313958.0,
10000000,2000000,2862583.0,6357625.0,
10000000,2000000,2802500.0,6351334.0,
10000000,2000000,2892500.0,6305916.0,
10000000,2000000,2797292.0,6386417.0,
10000000,2000000,2934959.0,6337125.0,
10000000,2000000,2901042.0,6314834.0,
10000000,2000000,2770875.0,6310250.0,
10000000,2000000,2885542.0,6358750.0,
10000000,2000000,2831417.0,6361125.0,
10000000,2000000,2873000.0,6316375.0,
10000000,2000000,2413708.0,6355750.0,
10000000,2000000,1863500.0,6238750.0,
10000000,2000000,2431417.0,6326084.0,
10000000,2000000,2406000.0,6344292.0,
10000000,2000000,2418542.0,6340000.0,
10000000,2000000,2429041.0,6304500.0,
10000000,2000000,1879000.0,6267708.0,
10000000,2000000,2369167.0,6358625.0,
10000000,2000000,2432292.0,6321541.0,
10000000,2000000,2517209.0,6248375.0,
10000000,2000000,2386750.0,6353375.0,
10000000,2000000,2423625.0,6366500.0,
10000000,2000000,2401583.0,6350166.0,
10000000,2000000,2481709.0,6288875.0,
10000000,2000000,2415708.0,6341125.0,
10000000,2000000,2458500.0,6364416.0,
10000000,2000000,1865541.0,6273042.0,
10000000,1666667,2863750.0,6300875.0,
10000000,1666667,2882959.0,6329458.0,
10000000,1666667,2847209.0,6332625.0,
10000000,1666667,2785333.0,6284958.0,
10000000,1666667,2617500.0,6578042.0,
10000000,1666667,2939375.0,6327583.0,
10000000,1666667,2891208.0,6337041.0,
10000000,1666667,2847208.0,6337417.0,
10000000,1666667,2510334.0,6534292.0,
10000000,1666667,2758708.0,6284708.0,
10000000,1666667,2789416.0,6271916.0,
10000000,1666667,2827958.0,6306000.0,
10000000,1666667,2772833.0,6286416.0,
10000000,1666667,2892709.0,6386042.0,
10000000,1666667,2890833.0,6299333.0,
10000000,1666667,2838000.0,6334625.0,
10000000,1666667,2822708.0,6304125.0,
10000000,1666667,2478875.0,6318875.0,
10000000,1666667,2431041.0,6340292.0,
10000000,1666667,2418834.0,6264166.0,
10000000,1666667,2373708.0,6354625.0,
10000000,1666667,2636333.0,6385541.0,
10000000,1666667,2418625.0,6387834.0,
10000000,1666667,2394833.0,6366084.0,
10000000,1666667,2401542.0,6348458.0,
10000000,1666667,2387167.0,6310833.0,
10000000,1666667,2405625.0,6330000.0,
10000000,1666667,2410917.0,6337375.0,
10000000,1666667,2373000.0,6349125.0,
10000000,1666667,2430291.0,6344334.0,
10000000,1428572,2952166.0,6371250.0,
10000000,1428572,2660584.0,6354750.0,
10000000,1428572,2201250.0,6309417.0,
10000000,1428572,2273583.0,6311083.0,
10000000,1428572,2466834.0,6516125.0,
10000000,1428572,2139083.0,6392042.0,
10000000,1428572,2127083.0,6312208.0,
10000000,1428572,2183375.0,6387792.0,
10000000,1428572,2866458.0,6340166.0,
10000000,1428572,2668792.0,6500875.0,
10000000,1428572,2197833.0,6340458.0,
10000000,1428572,2137750.0,6360583.0,
10000000,1428572,2220666.0,6353458.0,
10000000,1428572,2546959.0,6471875.0,
10000000,1428572,2152375.0,6359042.0,
10000000,1428572,2159833.0,6362167.0,
10000000,1428572,2835625.0,6378167.0,
10000000,1428572,2194125.0,6339292.0,
10000000,1428572,2894958.0,6281084.0,
10000000,1428572,2212041.0,6296666.0,
10000000,1428572,2163041.0,6331083.0,
10000000,1428572,2167583.0,6386708.0,
10000000,1428572,2168167.0,6340833.0,
10000000,1428572,2187459.0,6331208.0,
10000000,1428572,2150250.0,6363875.0,
10000000,1428572,2145291.0,6334625.0,
10000000,1428572,2108084.0,6319833.0,
10000000,1428572,2552833.0,6499375.0,
10000000,1428572,2144667.0,6334416.0,
10000000,1428572,2105625.0,6313000.0,
10000000,1250000,2753000.0,6353583.0,
10000000,1250000,2063167.0,6385000.0,
10000000,1250000,2062750.0,6393250.0,
10000000,1250000,2028208.0,6402500.0,
10000000,1250000,2101666.0,6447583.0,
10000000,1250000,1994584.0,6388125.0,
10000000,1250000,2056917.0,6351875.0,
10000000,1250000,1879916.0,6325417.0,
10000000,1250000,2045292.0,6538292.0,
10000000,1250000,2042875.0,6345416.0,
10000000,1250000,2039875.0,6421958.0,
10000000,1250000,1343791.0,6456542.0,
10000000,1250000,2108000.0,6587708.0,
10000000,1250000,2065375.0,6352542.0,
10000000,1250000,1992250.0,6330917.0,
10000000,1250000,2092292.0,6332000.0,
10000000,1250000,2092083.0,6360584.0,
10000000,1250000,2335166.0,6587417.0,
10000000,1250000,2026542.0,6348875.0,
10000000,1250000,2019542.0,6353166.0,
10000000,1250000,2062375.0,6422334.0,
10000000,1250000,1977334.0,6367167.0,
10000000,1250000,2025959.0,6359375.0,
10000000,1250000,1812875.0,6340375.0,
10000000,1250000,2102042.0,6349750.0,
10000000,1250000,2075292.0,6369333.0,
10000000,1250000,2136333.0,6426167.0,
10000000,1250000,1949667.0,6344750.0,
10000000,1250000,2253666.0,6595875.0,
10000000,1250000,2310375.0,6573167.0,
100000000,100000000,6.6651292E7,6.2267333E7,
100000000,100000000,6.57095E7,6.2238875E7,
100000000,100000000,6.6188791E7,6.2224209E7,
100000000,100000000,6.5440084E7,6.2255458E7,
100000000,100000000,6.5671542E7,6.2310833E7,
100000000,100000000,6.5463333E7,6.2234375E7,
100000000,100000000,6.5490542E7,6.2242208E7,
100000000,100000000,6.5507042E7,6.22475E7,
100000000,100000000,6.5509E7,6.2232416E7,
100000000,100000000,6.6645708E7,6.2575834E7,
100000000,100000000,6.6077166E7,6.2222417E7,
100000000,100000000,6.5489916E7,6.2257167E7,
100000000,100000000,6.5505125E7,6.2280583E7,
100000000,100000000,6.601875E7,6.2222833E7,
100000000,100000000,6.6039625E7,6.2532542E7,
100000000,100000000,6.5487083E7,6.226175E7,
100000000,100000000,6.5484458E7,6.2229667E7,
100000000,100000000,6.54925E7,6.2259416E7,
100000000,100000000,6.5484417E7,6.222275E7,
100000000,100000000,6.7320541E7,6.94425E7,
100000000,100000000,6.5958958E7,6.221075E7,
100000000,100000000,6.5431584E7,6.2252084E7,
100000000,100000000,6.5467167E7,6.2223084E7,
100000000,100000000,6.5522083E7,6.2230958E7,
100000000,100000000,6.5438666E7,6.2200125E7,
100000000,100000000,6.5510875E7,6.2224292E7,
100000000,100000000,6.6167917E7,6.22665E7,
100000000,100000000,6.5496416E7,6.22485E7,
100000000,100000000,6.5467916E7,6.3586042E7,
100000000,100000000,6.5479416E7,6.2219334E7,
100000000,50000000,3.3967083E7,6.2505417E7,
100000000,50000000,3.3427709E7,6.2198958E7,
100000000,50000000,3.3064041E7,6.292575E7,
100000000,50000000,3.3044708E7,6.2287459E7,
100000000,50000000,3.3041542E7,6.2261792E7,
100000000,50000000,3.3059458E7,6.2253E7,
100000000,50000000,3.3053292E7,6.2306708E7,
100000000,50000000,3.3033416E7,6.2247209E7,
100000000,50000000,3.3078375E7,6.2242417E7,
100000000,50000000,3.307075E7,6.2276375E7,
100000000,50000000,3.30805E7,6.2275375E7,
100000000,50000000,3.3041542E7,6.2291541E7,
100000000,50000000,3.308875E7,6.2257125E7,
100000000,50000000,3.310225E7,6.226825E7,
100000000,50000000,3.3057875E7,6.2277666E7,
100000000,50000000,3.4490708E7,6.2260208E7,
100000000,50000000,3.2960125E7,6.2253666E7,
100000000,50000000,3.3052E7,6.2301416E7,
100000000,50000000,3.3003791E7,6.2256167E7,
100000000,50000000,3.3071834E7,6.2287708E7,
100000000,50000000,3.3065167E7,6.2223208E7,
100000000,50000000,3.3069625E7,6.227675E7,
100000000,50000000,3.3041541E7,6.2274375E7,
100000000,50000000,3.3051458E7,6.2305292E7,
100000000,50000000,3.2973542E7,6.2257125E7,
100000000,50000000,3.3055334E7,6.2261708E7,
100000000,50000000,3.3032208E7,6.2296166E7,
100000000,50000000,3.3297292E7,6.2770291E7,
100000000,50000000,3.3506292E7,6.230125E7,
100000000,50000000,3.302775E7,6.2244209E7,
100000000,33333334,3.4532833E7,6.2203083E7,
100000000,33333334,3.3926416E7,6.2342041E7,
100000000,33333334,3.3683459E7,6.2277875E7,
100000000,33333334,3.3039875E7,6.2447875E7,
100000000,33333334,3.2620917E7,6.2248125E7,
100000000,33333334,3.3014458E7,6.2269208E7,
100000000,33333334,3.30795E7,6.2309833E7,
100000000,33333334,3.3003375E7,6.22705E7,
100000000,33333334,3.3113792E7,6.2337625E7,
100000000,33333334,3.3074708E7,6.22955E7,
100000000,33333334,3.3059792E7,6.2282333E7,
100000000,33333334,3.3247541E7,6.2314E7,
100000000,33333334,3.3032375E7,6.2267542E7,
100000000,33333334,3.3030459E7,6.2335042E7,
100000000,33333334,3.3062375E7,6.2253875E7,
100000000,33333334,3.3049459E7,6.2878917E7,
100000000,33333334,7.2607834E7,6.2623959E7,
100000000,33333334,3.3576041E7,6.2194208E7,
100000000,33333334,3.3394333E7,6.2246875E7,
100000000,33333334,3.3103291E7,6.2571542E7,
100000000,33333334,3.2847209E7,6.23265E7,
100000000,33333334,3.3278125E7,6.220625E7,
100000000,33333334,3.3030125E7,6.2275541E7,
100000000,33333334,3.3018208E7,6.2212834E7,
100000000,33333334,3.3102375E7,6.2249708E7,
100000000,33333334,3.2999542E7,6.2249667E7,
100000000,33333334,3.3027208E7,6.2289416E7,
100000000,33333334,3.3078708E7,6.2260208E7,
100000000,33333334,3.2615125E7,6.2348E7,
100000000,33333334,3.3040625E7,6.223375E7,
100000000,25000000,1.8692625E7,6.463725E7,
100000000,25000000,1.9443541E7,6.2234291E7,
100000000,25000000,1.7252125E7,6.2196416E7,
100000000,25000000,1.7424917E7,6.2217166E7,
100000000,25000000,1.7282125E7,6.2230792E7,
100000000,25000000,1.7266666E7,6.2219333E7,
100000000,25000000,1.7996333E7,6.2192375E7,
100000000,25000000,1.7433166E7,6.2215833E7,
100000000,25000000,1.7598125E7,6.2204375E7,
100000000,25000000,1.7324458E7,6.2929292E7,
100000000,25000000,1.7411167E7,6.2201083E7,
100000000,25000000,1.7349625E7,6.2199167E7,
100000000,25000000,1.721E7,6.2265792E7,
100000000,25000000,1.7402917E7,6.2182875E7,
100000000,25000000,1.726025E7,6.2220833E7,
100000000,25000000,1.7380708E7,6.2223083E7,
100000000,25000000,1.728375E7,6.2200458E7,
100000000,25000000,1.730925E7,6.2211167E7,
100000000,25000000,1.7374834E7,6.2218708E7,
100000000,25000000,1.7395125E7,6.2887375E7,
100000000,25000000,1.7641333E7,6.2595667E7,
100000000,25000000,1.7298167E7,6.2244666E7,
100000000,25000000,1.7263625E7,6.2200916E7,
100000000,25000000,1.7316167E7,6.2186125E7,
100000000,25000000,2.3773542E7,6.221E7,
100000000,25000000,1.7348042E7,6.2834917E7,
100000000,25000000,1.7341125E7,6.2230917E7,
100000000,25000000,1.7374208E7,6.2161833E7,
100000000,25000000,1.7303167E7,6.2201459E7,
100000000,25000000,1.7239083E7,6.2238833E7,
100000000,20000000,1.7682875E7,6.4572458E7,
100000000,20000000,1.8032E7,6.2217625E7,
100000000,20000000,2.0079125E7,6.2210041E7,
100000000,20000000,1.8581125E7,6.2195334E7,
100000000,20000000,1.8746666E7,6.2221792E7,
100000000,20000000,1.8512375E7,6.2247459E7,
100000000,20000000,1.8944708E7,6.2217792E7,
100000000,20000000,1.8699792E7,6.2227E7,
100000000,20000000,1.8237E7,6.2268375E7,
100000000,20000000,1.8547625E7,6.2235625E7,
