false,1000000,200000,155084,180458,N
false,1000000,200000,134875,183208,N
false,1000000,166667,715083,3833,Y
false,1000000,166667,155334,182084,N
false,1000000,166667,64584,292,Y
false,1000000,166667,122291,195792,N
false,1000000,166667,135666,183292,N
false,1000000,166667,97041,333,Y
false,1000000,166667,46375,250,Y
false,1000000,166667,167500,184500,N
false,1000000,166667,228500,184167,N
false,1000000,166667,175584,185416,N
false,1000000,166667,78209,333,Y
false,1000000,166667,42500,500,Y
false,1000000,166667,128708,182542,N
false,1000000,166667,55250,292,Y
false,1000000,166667,249708,179500,N
false,1000000,166667,210917,188541,N
false,1000000,166667,256667,215708,N
false,1000000,166667,124917,83,Y
false,1000000,166667,191292,187000,N
false,1000000,166667,82792,292,Y
false,1000000,166667,84209,334,Y
false,1000000,166667,129291,958,Y
false,1000000,166667,146792,181917,N
false,1000000,166667,257041,190916,N
false,1000000,166667,159375,191042,N
false,1000000,166667,183416,177958,N
false,1000000,166667,57750,542,Y
false,1000000,166667,229708,187000,N
false,1000000,166667,212417,186041,N
false,1000000,166667,154958,182000,N
false,1000000,142858,724625,959,Y
false,1000000,142858,142708,959,Y
false,1000000,142858,502125,191000,N
false,1000000,142858,135750,83,Y
false,1000000,142858,51916,417,Y
false,1000000,142858,61625,500,Y
false,1000000,142858,154375,125,Y
false,1000000,142858,48208,167,Y
false,1000000,142858,196833,188250,N
false,1000000,142858,170833,185417,N
false,1000000,142858,51709,42,Y
false,1000000,142858,137375,167,Y
false,1000000,142858,224667,185375,N
false,1000000,142858,52792,125,Y
false,1000000,142858,92208,83,Y
false,1000000,142858,61042,125,Y
false,1000000,142858,237250,193250,N
false,1000000,142858,134375,83,Y
false,1000000,142858,196000,201625,N
false,1000000,142858,131583,186583,N
false,1000000,142858,41208,208,Y
false,1000000,142858,61250,125,Y
false,1000000,142858,213417,193333,N
false,1000000,142858,246166,183458,N
false,1000000,142858,165917,182292,N
false,1000000,142858,157125,178875,N
false,1000000,142858,130292,709,Y
false,1000000,142858,99041,2209,Y
false,1000000,142858,172333,191042,N
false,1000000,142858,88375,916,Y
false,1000000,125000,1102000,186042,N
false,1000000,125000,262959,197792,N
false,1000000,125000,242958,193959,N
false,1000000,125000,63333,83,Y
false,1000000,125000,86209,125,Y
false,1000000,125000,158250,183667,N
false,1000000,125000,109958,84,Y
false,1000000,125000,136583,208,Y
false,1000000,125000,215084,178667,N
false,1000000,125000,152167,177917,N
false,1000000,125000,153375,189750,N
false,1000000,125000,63625,125,Y
false,1000000,125000,75916,542,Y
false,1000000,125000,71125,42,Y
false,1000000,125000,276250,188667,N
false,1000000,125000,257583,189500,N
false,1000000,125000,148708,181167,N
false,1000000,125000,102708,792,Y
false,1000000,125000,175166,180166,N
false,1000000,125000,104458,1917,Y
false,1000000,125000,163667,186209,N
false,1000000,125000,170042,182875,N
false,1000000,125000,149708,183167,N
false,1000000,125000,93666,125,Y
false,1000000,125000,371417,199208,N
false,1000000,125000,208709,191875,N
false,1000000,125000,142042,182000,N
false,1000000,125000,145250,183125,N
false,1000000,125000,114667,1708,Y
false,1000000,125000,237375,185209,N
false,10000000,10000000,281417,83,Y
false,10000000,10000000,2004334,1813375,N
false,10000000,10000000,59125,1083,Y
false,10000000,10000000,1916167,1856542,N
false,10000000,10000000,88375,583,Y
false,10000000,10000000,2439375,1806583,N
false,10000000,10000000,1890375,1793209,N
false,10000000,10000000,2080084,1781958,N
false,10000000,10000000,128541,959,Y
false,10000000,10000000,1961375,1788458,N
false,10000000,10000000,2050584,1858292,N
false,10000000,10000000,2073833,1991708,N
false,10000000,10000000,57459,83,Y
false,10000000,10000000,2182250,1915333,N
false,10000000,10000000,100708,791,Y
false,10000000,10000000,1950625,1881667,N
false,10000000,10000000,3065750,1898333,N
false,10000000,10000000,98250,1000,Y
false,10000000,10000000,2076583,2032292,N
false,10000000,10000000,1884916,1780417,N
false,10000000,10000000,1870750,1840458,N
false,10000000,10000000,1938917,1779166,N
false,10000000,10000000,1927458,1798417,N
false,10000000,10000000,58833,417,Y
false,10000000,10000000,1949667,1787166,N
false,10000000,10000000,2667750,1789250,N
false,10000000,10000000,1994917,1784542,N
false,10000000,10000000,1931958,1778958,N
false,10000000,10000000,49500,84,Y
false,10000000,10000000,1998958,2200000,N
false,10000000,5000000,1514417,1850208,N
false,10000000,5000000,1124167,1883709,N
false,10000000,5000000,1226833,1793125,N
false,10000000,5000000,50834,459,Y
false,10000000,5000000,73583,583,Y
false,10000000,5000000,94208,583,Y
false,10000000,5000000,112292,708,Y
false,10000000,5000000,76834,875,Y
false,10000000,5000000,1067000,1903542,N
false,10000000,5000000,61458,375,Y
false,10000000,5000000,1016291,1795000,N
false,10000000,5000000,1158000,1933167,N
false,10000000,5000000,1083459,1916875,N
false,10000000,5000000,61375,875,Y
false,10000000,5000000,1827875,1980041,N
false,10000000,5000000,63083,1208,Y
false,10000000,5000000,63083,625,Y
false,10000000,5000000,62750,500,Y
false,10000000,5000000,1277500,1809750,N
false,10000000,5000000,115208,666,Y
false,10000000,5000000,118792,1542,Y
false,10000000,5000000,60500,292,Y
false,10000000,5000000,1564291,1801459,N
false,10000000,5000000,1058958,1803084,N
false,10000000,5000000,62083,625,Y
false,10000000,5000000,104917,2250,Y
false,10000000,5000000,123833,2333,Y
false,10000000,5000000,1340750,1784125,N
false,10000000,5000000,85250,375,Y
false,10000000,5000000,1272375,1796458,N
false,10000000,3333334,1771083,1801000,N
false,10000000,3333334,70292,791,Y
false,10000000,3333334,1075250,1791917,N
false,10000000,3333334,82667,833,Y
false,10000000,3333334,1094208,1783375,N
false,10000000,3333334,80916,917,Y
false,10000000,3333334,1726292,1806083,N
false,10000000,3333334,1126417,1796750,N
false,10000000,3333334,73541,667,Y
false,10000000,3333334,1097875,1914667,N
false,10000000,3333334,1112958,1784625,N
false,10000000,3333334,1325542,2073792,N
false,10000000,3333334,1067791,1802375,N
false,10000000,3333334,71875,875,Y
false,10000000,3333334,1719500,1963875,N
false,10000000,3333334,61166,333,Y
false,10000000,3333334,1673000,2016667,N
false,10000000,3333334,66792,417,Y
false,10000000,3333334,1059750,1963584,N
false,10000000,3333334,1025083,1822625,N
false,10000000,3333334,92958,417,Y
false,10000000,3333334,1584083,1797166,N
false,10000000,3333334,1115500,1949958,N
false,10000000,3333334,63750,750,Y
false,10000000,3333334,1228625,2096250,N
false,10000000,3333334,1080042,1798542,N
false,10000000,3333334,121458,1292,Y
false,10000000,3333334,66167,375,Y
false,10000000,3333334,1794000,2142458,N
false,10000000,3333334,1032958,1805041,N
false,10000000,2500000,346833,875,Y
false,10000000,2500000,1675125,1934625,N
false,10000000,2500000,890375,1800542,N
false,10000000,2500000,64500,4083,Y
false,10000000,2500000,806042,1882250,N
false,10000000,2500000,73958,1083,Y
false,10000000,2500000,1032000,1803667,N
false,10000000,2500000,67708,333,Y
false,10000000,2500000,1463375,1948125,N
false,10000000,2500000,68792,750,Y
false,10000000,2500000,72833,834,Y
false,10000000,2500000,96875,875,Y
false,10000000,2500000,1790583,2002750,N
false,10000000,2500000,83666,1000,Y
false,10000000,2500000,117042,1042,Y
false,10000000,2500000,918042,1825667,N
false,10000000,2500000,932166,1841375,N
false,10000000,2500000,1147750,1925708,N
false,10000000,2500000,89042,292,Y
false,10000000,2500000,103334,1208,Y
false,10000000,2500000,1367667,1809167,N
false,10000000,2500000,948791,1844458,N
false,10000000,2500000,80917,750,Y
false,10000000,2500000,884250,1822500,N
false,10000000,2500000,74250,250,Y
false,10000000,2500000,1339500,1857708,N
false,10000000,2500000,1222500,1840666,N
false,10000000,2500000,1455334,1826625,N
false,10000000,2500000,918958,2390542,N
false,10000000,2500000,51125,666,Y
false,10000000,2000000,573375,458,Y
false,10000000,2000000,99875,875,Y
false,10000000,2000000,66125,750,Y
false,10000000,2000000,92250,875,Y
false,10000000,2000000,688042,1818292,N
false,10000000,2000000,1836291,1869208,N
false,10000000,2000000,55750,375,Y
false,10000000,2000000,1058583,1871333,N
false,10000000,2000000,68541,500,Y
false,10000000,2000000,681042,1796292,N
false,10000000,2000000,746209,1794417,N
false,10000000,2000000,910625,2092166,N
false,10000000,2000000,815417,2325708,N
false,10000000,2000000,1477583,1826542,N
false,10000000,2000000,828375,1851458,N
false,10000000,2000000,140041,1292,Y
false,10000000,2000000,1120583,2056958,N
false,10000000,2000000,101542,1125,Y
false,10000000,2000000,68916,583,Y
false,10000000,2000000,719083,1942666,N
false,10000000,2000000,704625,1855417,N
false,10000000,2000000,115833,4167,Y
false,10000000,2000000,804000,1870292,N
false,10000000,2000000,69416,959,Y
false,10000000,2000000,105833,541,Y
false,10000000,2000000,1099000,1897333,N
false,10000000,2000000,97125,667,Y
false,10000000,2000000,625917,1789291,N
false,10000000,2000000,702583,1799166,N
false,10000000,2000000,70875,833,Y
false,10000000,1666667,1070084,1872083,N
false,10000000,1666667,725709,1852833,N
false,10000000,1666667,1158542,1941417,N
false,10000000,1666667,94125,958,Y
false,10000000,1666667,912167,2263084,N
false,10000000,1666667,1001708,1856875,N
false,10000000,1666667,972167,1972625,N
false,10000000,1666667,990708,1822791,N
false,10000000,1666667,691334,1865333,N
false,10000000,1666667,79042,375,Y
false,10000000,1666667,78542,792,Y
false,10000000,1666667,1345000,1823375,N
false,10000000,1666667,907875,1917708,N
false,10000000,1666667,967000,1796166,N
false,10000000,1666667,78125,1291,Y
false,10000000,1666667,909125,1827708,N
false,10000000,1666667,719750,1793667,N
false,10000000,1666667,827208,1943625,N
false,10000000,1666667,852875,1917750,N
false,10000000,1666667,727000,1953375,N
false,10000000,1666667,57209,417,Y
false,10000000,1666667,985083,2116625,N
false,10000000,1666667,126500,708,Y
false,10000000,1666667,1012417,1845792,N
false,10000000,1666667,1065500,1870083,N
false,10000000,1666667,871833,1802333,N
false,10000000,1666667,820334,1847542,N
false,10000000,1666667,623459,1848000,N
false,10000000,1666667,767667,2202542,N
false,10000000,1666667,802166,1813333,N
false,10000000,1428572,631917,1125,Y
false,10000000,1428572,70333,458,Y
false,10000000,1428572,249875,667,Y
false,10000000,1428572,723166,1886166,N
false,10000000,1428572,690334,1793667,N
false,10000000,1428572,61959,750,Y
false,10000000,1428572,778083,2293167,N
false,10000000,1428572,664709,2052167,N
false,10000000,1428572,1024916,1862292,N
false,10000000,1428572,106791,833,Y
false,10000000,1428572,73875,4000,Y
false,10000000,1428572,136625,1333,Y
false,10000000,1428572,72291,625,Y
false,10000000,1428572,1075458,1840584,N
false,10000000,1428572,664959,1810625,N
false,10000000,1428572,91625,1000,Y
false,10000000,1428572,133250,1417,Y
false,10000000,1428572,122708,833,Y
false,10000000,1428572,1113375,1877208,N
false,10000000,1428572,710875,1795125,N
false,10000000,1428572,83167,541,Y
false,10000000,1428572,1115833,1905583,N
false,10000000,1428572,61292,916,Y
false,10000000,1428572,110583,1042,Y
false,10000000,1428572,1120292,1922791,N
false,10000000,1428572,838584,1907042,N
false,10000000,1428572,833541,1871125,N
false,10000000,1428572,1258333,1921625,N
false,10000000,1428572,94708,458,Y
false,10000000,1428572,82917,541,Y
false,10000000,1250000,1011875,1810875,N
false,10000000,1250000,1044792,1876917,N
false,10000000,1250000,111042,750,Y
false,10000000,1250000,82000,791,Y
false,10000000,1250000,697750,1815417,N
false,10000000,1250000,1066542,1890458,N
false,10000000,1250000,1099584,1926125,N
false,10000000,1250000,1002916,1916708,N
false,10000000,1250000,59875,541,Y
false,10000000,1250000,639333,1869750,N
false,10000000,1250000,126333,1042,Y
false,10000000,1250000,625959,1817292,N
false,10000000,1250000,143167,875,Y
false,10000000,1250000,623750,1867291,N
false,10000000,1250000,583500,1880375,N
false,10000000,1250000,1071916,1907625,N
false,10000000,1250000,1047375,1842375,N
false,10000000,1250000,1088833,1938417,N
false,10000000,1250000,1081208,1943750,N
false,10000000,1250000,689792,1813833,N
false,10000000,1250000,624917,1815000,N
false,10000000,1250000,77791,750,Y
false,10000000,1250000,63208,500,Y
false,10000000,1250000,655458,1805958,N
false,10000000,1250000,1110000,1927625,N
false,10000000,1250000,1087958,1922667,N
false,10000000,1250000,82458,792,Y
false,10000000,1250000,1103875,1932041,N
false,10000000,1250000,665750,1818750,N
false,10000000,1250000,95083,666,Y
false,100000000,100000000,18188041,20220375,N
false,100000000,100000000,18022583,17807083,N
false,100000000,100000000,67208,334,Y
false,100000000,100000000,59916,500,Y
false,100000000,100000000,17915375,17781000,N
false,100000000,100000000,17950542,17830750,N
false,100000000,100000000,18013708,17847166,N
false,100000000,100000000,18014292,17857583,N
false,100000000,100000000,18015833,17831000,N
false,100000000,100000000,69584,416,Y
false,100000000,100000000,88250,625,Y
false,100000000,100000000,17993041,17803042,N
false,100000000,100000000,18021875,17837542,N
false,100000000,100000000,18004292,17907042,N
false,100000000,100000000,80792,166,Y
false,100000000,100000000,18003042,17834166,N
false,100000000,100000000,18045916,17858625,N
false,100000000,100000000,38833,708,Y
false,100000000,100000000,1474959,333,Y
false,100000000,100000000,18032333,17855250,N
false,100000000,100000000,18022458,17853709,N
false,100000000,100000000,18010583,17853959,N
false,100000000,100000000,18396875,18199167,N
false,100000000,100000000,18269500,18338041,N
false,100000000,100000000,18013250,17828292,N
false,100000000,100000000,82875,417,Y
false,100000000,100000000,17990417,17843583,N
false,100000000,100000000,91042,666,Y
false,100000000,100000000,88042,42,Y
false,100000000,100000000,18025333,17844500,N
false,100000000,50000000,471000,750,Y
false,100000000,50000000,9347834,17775542,N
false,100000000,50000000,9358542,17819042,N
false,100000000,50000000,9063750,17795125,N
false,100000000,50000000,99583,375,Y
false,100000000,50000000,9172458,17777458,N
false,100000000,50000000,103834,208,Y
false,100000000,50000000,9102917,17791792,N
false,100000000,50000000,9066417,17788375,N
false,100000000,50000000,104500,333,Y
false,100000000,50000000,111125,625,Y
false,100000000,50000000,110792,125,Y
false,100000000,50000000,110167,583,Y
false,100000000,50000000,76458,542,Y
false,100000000,50000000,9052083,17783458,N
false,100000000,50000000,105458,375,Y
false,100000000,50000000,115083,375,Y
false,100000000,50000000,111000,333,Y
false,100000000,50000000,9039333,17786750,N
false,100000000,50000000,9158708,17860208,N
false,100000000,50000000,111292,166,Y
false,100000000,50000000,109500,334,Y
false,100000000,50000000,9064792,17785208,N
false,100000000,50000000,9041125,17841500,N
false,100000000,50000000,9435500,17802459,N
false,100000000,50000000,9099166,17830709,N
false,100000000,50000000,105541,542,Y
false,100000000,50000000,9180792,17775250,N
false,100000000,50000000,9047958,17792542,N
false,100000000,50000000,101917,458,Y
false,100000000,33333334,330667,250,Y
false,100000000,33333334,9392250,17844250,N
false,100000000,33333334,9063208,18340417,N
false,100000000,33333334,9167208,17839084,N
false,100000000,33333334,106541,292,Y
false,100000000,33333334,108084,666,Y
false,100000000,33333334,9052167,17805958,N
false,100000000,33333334,9055750,17777666,N
false,100000000,33333334,106958,1459,Y
false,100000000,33333334,9097833,17788542,N
false,100000000,33333334,9050792,17776208,N
false,100000000,33333334,9079875,17778292,N
false,100000000,33333334,9112792,17769667,N
false,100000000,33333334,106041,333,Y
false,100000000,33333334,112209,458,Y
false,100000000,33333334,9462583,17909542,N
false,100000000,33333334,9030042,17779541,N
false,100000000,33333334,13734000,20567000,N
false,100000000,33333334,9877291,18065125,N
false,100000000,33333334,9529000,18042833,N
false,100000000,33333334,58917,542,Y
false,100000000,33333334,9422750,18177542,N
false,100000000,33333334,9089166,17790166,N
false,100000000,33333334,9059125,17774291,N
false,100000000,33333334,9247583,18339125,N
false,100000000,33333334,130792,333,Y
false,100000000,33333334,114416,167,Y
false,100000000,33333334,9053583,17762500,N
false,100000000,33333334,111417,500,Y
false,100000000,33333334,9746292,17935625,N
false,100000000,25000000,452167,459,Y
false,100000000,25000000,57500,458,Y
false,100000000,25000000,49458,583,Y
false,100000000,25000000,5689750,17928792,N
false,100000000,25000000,5106958,17762583,N
false,100000000,25000000,108708,667,Y
false,100000000,25000000,4857708,17814750,N
false,100000000,25000000,4827542,17762959,N
false,100000000,25000000,83542,542,Y
false,100000000,25000000,4811042,17778167,N
false,100000000,25000000,4825875,17765375,N
false,100000000,25000000,131625,333,Y
false,100000000,25000000,112291,458,Y
false,100000000,25000000,112792,250,Y
false,100000000,25000000,4831459,17795334,N
false,100000000,25000000,4846584,17802750,N
false,100000000,25000000,4840000,17804208,N
false,100000000,25000000,113125,459,Y
false,100000000,25000000,4831625,17761875,N
false,100000000,25000000,114416,166,Y
false,100000000,25000000,4826208,17763833,N
false,100000000,25000000,4842209,17770667,N
false,100000000,25000000,4822083,17764792,N
false,100000000,25000000,4817042,17842250,N
false,100000000,25000000,117375,417,Y
false,100000000,25000000,81250,291,Y
false,100000000,25000000,4805000,17764125,N
false,100000000,25000000,4909542,18016708,N
false,100000000,25000000,165666,42,Y
false,100000000,25000000,114250,375,Y
false,100000000,20000000,5751500,17770292,N
false,100000000,20000000,5732458,17905125,N
false,100000000,20000000,123667,541,Y
false,100000000,20000000,89750,708,Y
false,100000000,20000000,87500,750,Y
false,100000000,20000000,89750,625,Y
false,100000000,20000000,80042,416,Y
false,100000000,20000000,4947917,17765750,N
false,100000000,20000000,116625,333,Y
false,100000000,20000000,79959,125,Y
false,100000000,20000000,133208,292,Y
false,100000000,20000000,159208,250,Y
false,100000000,20000000,4925791,17771500,N
false,100000000,20000000,4943125,17759333,N
false,100000000,20000000,4893875,17781667,N
false,100000000,20000000,5411792,18084667,N
false,100000000,20000000,5394208,19549500,N
false,100000000,20000000,5618875,19031875,N
false,100000000,20000000,4954333,17797000,N
false,100000000,20000000,117500,542,Y
false,100000000,20000000,4935000,17907666,N
false,100000000,20000000,5018333,17769250,N
false,100000000,20000000,129209,500,Y
false,100000000,20000000,5049333,18071333,N
false,100000000,20000000,134209,417,Y
false,100000000,20000000,5170584,17852000,N
false,100000000,20000000,6542084,23716959,N
false,100000000,20000000,128458,334,Y
false,100000000,20000000,138125,333,Y
false,100000000,20000000,92208,334,Y
false,100000000,16666667,6136625,17787167,N
false,100000000,16666667,105542,334,Y
false,100000000,16666667,5324000,17815625,N
false,100000000,16666667,124916,750,Y
false,100000000,16666667,4992708,17776708,N
false,100000000,16666667,4971458,17764917,N
false,100000000,16666667,4953167,17799458,N
false,100000000,16666667,4987958,18490167,N
false,100000000,16666667,5995041,19304875,N
false,100000000,16666667,118084,1291,Y
false,100000000,16666667,5083083,18089625,N
false,100000000,16666667,132250,250,Y
false,100000000,16666667,85208,667,Y
false,100000000,16666667,5802166,18839916,N
false,100000000,16666667,5010041,17771708,N
false,100000000,16666667,126250,375,Y
false,100000000,16666667,73875,291,Y
false,100000000,16666667,4927417,17905667,N
false,100000000,16666667,4919750,17762334,N
false,100000000,16666667,4951084,17777334,N
false,100000000,16666667,73375,792,Y
false,100000000,16666667,5278458,18492833,N
false,100000000,16666667,4914375,17979333,N
false,100000000,16666667,5075000,17775125,N
false,100000000,16666667,4969042,17851916,N
false,100000000,16666667,5005083,17866542,N
false,100000000,16666667,75709,584,Y
false,100000000,16666667,5175375,17883167,N
false,100000000,16666667,7268791,19672083,N
false,100000000,16666667,5077708,18066375,N
false,100000000,14285715,546084,584,Y
false,100000000,14285715,56083,458,Y
false,100000000,14285715,5104667,18134375,N
false,100000000,14285715,90375,834,Y
false,100000000,14285715,5597459,17763042,N
false,100000000,14285715,4835334,17774750,N
false,100000000,14285715,87167,250,Y
false,100000000,14285715,5805375,18866916,N
false,100000000,14285715,5302000,18232834,N
false,100000000,14285715,5453000,17833750,N
false,100000000,14285715,5143166,17896000,N
false,100000000,14285715,110208,542,Y
false,100000000,14285715,5094708,17761875,N
false,100000000,14285715,123375,334,Y
false,100000000,14285715,5121500,17922250,N
false,100000000,14285715,166416,917,Y
false,100000000,14285715,96333,292,Y
false,100000000,14285715,25008625,18366625,N
false,100000000,14285715,5091250,17781250,N
false,100000000,14285715,5111875,18465875,N
false,100000000,14285715,5120625,17857667,N
false,100000000,14285715,96709,667,Y
false,100000000,14285715,5087792,17761750,N
false,100000000,14285715,5103333,17766292,N
false,100000000,14285715,133250,417,Y
false,100000000,14285715,5082583,17791292,N
false,100000000,14285715,5017250,17763042,N
false,100000000,14285715,89750,583,Y
false,100000000,14285715,122291,542,Y
false,100000000,14285715,4993959,17769167,N
false,100000000,12500000,4163292,17762875,N
false,100000000,12500000,3635125,17769417,N
false,100000000,12500000,3615500,17770417,N
false,100000000,12500000,3603458,17786000,N
false,100000000,12500000,3613167,17778792,N
false,100000000,12500000,3617959,17766708,N
false,100000000,12500000,126834,666,Y
false,100000000,12500000,92709,1167,Y
false,100000000,12500000,183125,250,Y
false,100000000,12500000,3636250,17767792,N
false,100000000,12500000,121625,417,Y
false,100000000,12500000,3672291,17954125,N
false,100000000,12500000,116084,625,Y
false,100000000,12500000,5201416,19130542,N
false,100000000,12500000,3711375,17972625,N
false,100000000,12500000,121667,1125,Y
false,100000000,12500000,3595917,17770834,N
false,100000000,12500000,128042,541,Y
false,100000000,12500000,97625,250,Y
false,100000000,12500000,114750,583,Y
false,100000000,12500000,3603167,17802208,N
false,100000000,12500000,3811625,18012541,N
false,100000000,12500000,3601459,17774084,N
false,100000000,12500000,3707583,17813875,N
false,100000000,12500000,3602916,17893333,N
false,100000000,12500000,3631750,18057208,N
false,100000000,12500000,114958,625,Y
false,100000000,12500000,165208,667,Y
false,100000000,12500000,3634458,17842667,N
false,100000000,12500000,148500,458,Y
true,1000,1000,82125,666,N
true,1000,1000,20500,375,Y
true,1000,1000,14625,459,N
true,1000,1000,17750,2333,N
true,1000,1000,15042,375,Y
true,1000,1000,14583,167,Y
true,1000,1000,13917,2500,N
true,1000,1000,6625,292,Y
true,1000,1000,9583,334,N
true,1000,1000,16375,334,N
true,1000,1000,11333,84,Y
true,1000,1000,10125,250,N
true,1000,1000,8625,333,N
true,1000,1000,6291,250,Y
true,1000,1000,6583,250,N
true,1000,1000,5917,208,N
true,1000,1000,6084,209,N
true,1000,1000,6125,167,Y
true,1000,1000,6334,209,Y
true,1000,1000,6166,250,N
true,1000,1000,7167,209,N
true,1000,1000,6208,209,N
true,1000,1000,8916,250,N
true,1000,1000,6292,208,N
true,1000,1000,6500,208,N
true,1000,1000,6125,208,N
true,1000,1000,6208,208,N
true,1000,1000,6541,209,N
true,1000,1000,6833,208,N
true,1000,1000,13459,250,N
true,1000,500,103167,166,Y
true,1000,500,13542,250,N
true,1000,500,9333,208,N
true,1000,500,9000,250,N
true,1000,500,9292,209,N
true,1000,500,9917,209,N
true,1000,500,10792,375,N
true,1000,500,18458,334,N
true,1000,500,18458,292,N
true,1000,500,18583,250,N
true,1000,500,18583,208,N
true,1000,500,29625,291,N
true,1000,500,19542,333,N
true,1000,500,19416,292,N
true,1000,500,18458,209,N
true,1000,500,19625,375,N
true,1000,500,19959,208,N
true,1000,500,19791,292,N
true,1000,500,22209,250,Y
true,1000,500,19333,209,N
true,1000,500,20500,209,N
true,1000,500,21292,375,N
true,1000,500,19959,250,N
true,1000,500,20125,209,N
true,1000,500,20625,250,N
true,1000,500,19875,208,N
true,1000,500,17333,250,N
true,1000,500,23708,375,N
true,1000,500,19125,209,N
true,1000,500,21000,208,N
true,1000,334,151500,208,N
true,1000,334,32416,250,N
true,1000,334,25333,208,N
true,1000,334,20833,167,Y
true,1000,334,19792,250,N
true,1000,334,19250,209,N
true,1000,334,20916,334,N
true,1000,334,20708,250,N
true,1000,334,31958,292,N
true,1000,334,24833,417,N
true,1000,334,21792,375,N
true,1000,334,23083,250,N
true,1000,334,33750,209,Y
true,1000,334,22250,250,N
true,1000,334,22500,333,N
true,1000,334,23042,208,Y
true,1000,334,22500,83,Y
true,1000,334,25209,41,Y
true,1000,334,23208,292,Y
true,1000,334,30459,208,N
true,1000,334,23041,208,Y
true,1000,334,24792,250,Y
true,1000,334,22291,208,N
true,1000,334,23750,250,Y
true,1000,334,23875,209,N
true,1000,334,25083,250,Y
true,1000,334,24458,250,N
true,1000,334,23334,208,Y
true,1000,334,25375,250,Y
true,1000,334,33917,250,N
true,1000,250,156625,291,N
true,1000,250,36167,333,N
true,1000,250,34416,208,N
true,1000,250,27500,334,N
true,1000,250,27875,209,N
true,1000,250,39458,292,N
true,1000,250,34208,208,N
true,1000,250,41084,250,N
true,1000,250,38375,209,N
true,1000,250,37917,209,Y
true,1000,250,28417,125,Y
true,1000,250,33375,250,Y
true,1000,250,37292,209,Y
true,1000,250,29125,208,N
true,1000,250,28334,250,N
true,1000,250,29833,208,N
true,1000,250,49167,209,N
true,1000,250,34750,250,Y
true,1000,250,39625,209,Y
true,1000,250,37542,209,N
true,1000,250,37708,208,Y
true,1000,250,34083,208,Y
true,1000,250,27750,208,N
true,1000,250,39625,250,N
true,1000,250,50375,250,N
true,1000,250,29792,250,N
true,1000,250,30583,209,N
true,1000,250,46958,208,N
true,1000,250,49416,84,Y
true,1000,250,46625,250,N
true,1000,200,316875,209,N
true,1000,200,62000,250,N
true,1000,200,62458,250,N
true,1000,200,56792,208,N
true,1000,200,63042,209,N
true,1000,200,64125,250,N
true,1000,200,71458,334,Y
true,1000,200,108250,209,N
true,1000,200,69708,167,Y
true,1000,200,67584,250,N
true,1000,200,62167,209,N
true,1000,200,61625,250,N
true,1000,200,68125,208,N
true,1000,200,66041,250,N
true,1000,200,79792,250,Y
true,1000,200,69042,250,Y
true,1000,200,68500,208,N
true,1000,200,70666,208,N
true,1000,200,66750,333,Y
true,1000,200,69250,250,Y
true,1000,200,70208,209,N
true,1000,200,69666,250,N
true,1000,200,71375,250,N
true,1000,200,70917,250,N
true,1000,200,64417,250,N
true,1000,200,73083,292,Y
true,1000,200,73125,250,N
true,1000,200,64125,292,Y
true,1000,200,73250,292,Y
true,1000,200,73500,250,N
true,1000,167,371167,250,N
true,1000,167,104333,250,Y
true,1000,167,75834,208,N
true,1000,167,61125,208,N
true,1000,167,74500,209,Y
true,1000,167,75833,209,N
true,1000,167,76000,250,N
true,1000,167,76375,250,N
true,1000,167,89875,209,Y
true,1000,167,77542,250,Y
true,1000,167,75500,83,Y
true,1000,167,79333,208,N
true,1000,167,77959,167,Y
true,1000,167,77500,250,N
true,1000,167,82375,250,Y
true,1000,167,79834,250,Y
true,1000,167,103333,208,N
true,1000,167,65125,209,N
true,1000,167,81208,208,N
true,1000,167,82459,250,Y
true,1000,167,81000,250,Y
true,1000,167,82583,250,Y
true,1000,167,65834,250,N
true,1000,167,80375,250,N
true,1000,167,66292,291,Y
true,1000,167,75375,250,Y
true,1000,167,95333,250,N
true,1000,167,84417,250,N
true,1000,167,67125,208,N
true,1000,167,84959,250,N
true,1000,143,487875,208,Y
true,1000,143,83417,208,Y
true,1000,143,155292,208,Y
true,1000,143,124750,292,Y
true,1000,143,86833,292,Y
true,1000,143,90750,208,Y
true,1000,143,78792,250,N
true,1000,143,78500,250,Y
true,1000,143,100208,209,N
true,1000,143,88125,250,N
true,1000,143,88500,209,Y
true,1000,143,88042,208,Y
true,1000,143,88459,209,N
true,1000,143,97208,250,N
true,1000,143,80917,291,Y
true,1000,143,102000,250,Y
true,1000,143,77750,1958,Y
true,1000,143,108625,292,N
true,1000,143,103000,250,N
true,1000,143,96833,208,N
true,1000,143,74000,459,Y
true,1000,143,96917,291,N
true,1000,143,72125,209,N
true,1000,143,96042,208,N
true,1000,143,77334,167,Y
true,1000,143,131750,209,Y
true,1000,143,116542,416,Y
true,1000,143,113250,208,N
true,1000,143,98291,250,N
true,1000,143,84125,208,N
true,1000,125,590709,250,N
true,1000,125,108833,250,Y
true,1000,125,112250,250,Y
true,1000,125,99458,208,N
true,1000,125,187458,250,N
true,1000,125,137583,250,N
true,1000,125,97000,208,N
true,1000,125,82459,250,N
true,1000,125,141166,42,Y
true,1000,125,138375,250,N
true,1000,125,98709,250,Y
true,1000,125,97208,250,N
true,1000,125,98333,208,N
