false,1000000,500000,46089833,88940333
false,1000000,500000,44866334,88380458
false,1000000,500000,45955708,88781667
false,1000000,500000,44979458,88839709
false,1000000,500000,45888209,88526333
false,1000000,500000,45161625,88456167
false,1000000,500000,45646041,88483708
false,1000000,500000,44833958,88471625
false,1000000,500000,45434084,87806000
false,1000000,500000,46274125,88459375
false,1000000,500000,45860833,88351084
false,1000000,500000,45905625,89066625
false,1000000,500000,45588667,88586875
false,1000000,500000,45576666,88894000
false,1000000,500000,46649166,88092084
false,1000000,500000,45881791,88699875
false,1000000,500000,45755208,88160625
false,1000000,333334,47453875,89188458
false,1000000,333334,47417125,88380041
false,1000000,333334,47075875,88618000
false,1000000,333334,47213333,87887125
false,1000000,333334,46493959,88386084
false,1000000,333334,47187875,87772208
false,1000000,333334,46867084,88918375
false,1000000,333334,46871958,87686917
false,1000000,333334,46931667,88894542
false,1000000,333334,47032292,88077208
false,1000000,333334,47259209,89111666
false,1000000,333334,47083667,87796084
false,1000000,333334,46980416,88513834
false,1000000,333334,46848041,87694417
false,1000000,333334,47047667,88589750
false,1000000,333334,47166708,88630000
false,1000000,333334,46891042,88540708
false,1000000,333334,46640416,88049959
false,1000000,333334,46869542,88612291
false,1000000,333334,46855584,87918750
false,1000000,333334,46608334,88353041
false,1000000,333334,47586333,88216041
false,1000000,333334,46662209,89434084
false,1000000,333334,47266250,88182708
false,1000000,333334,47110500,88136958
false,1000000,333334,46895916,87786208
false,1000000,333334,47292500,88769209
false,1000000,333334,47561209,88045458
false,1000000,333334,47133042,89101416
false,1000000,333334,46726708,87879791
false,1000000,250000,25916750,88273084
false,1000000,250000,25348875,87706375
false,1000000,250000,25922625,88412667
false,1000000,250000,25724625,88490500
false,1000000,250000,25250917,88443958
false,1000000,250000,25978375,88889916
false,1000000,250000,24777083,88615833
false,1000000,250000,25902834,88403250
false,1000000,250000,24764000,88531292
false,1000000,250000,25778125,88271209
false,1000000,250000,24964291,88274208
false,1000000,250000,25559917,88491375
false,1000000,250000,25001584,88636542
false,1000000,250000,28158708,88274000
false,1000000,250000,25272542,89151667
false,1000000,250000,29674583,89250042
false,1000000,250000,25111209,88832708
false,1000000,250000,25971667,88498792
false,1000000,250000,25368959,88576667
false,1000000,250000,26049584,88454583
false,1000000,250000,25172000,88755042
false,1000000,250000,26005833,88473750
false,1000000,250000,25036916,88673250
false,1000000,250000,26646708,88777584
false,1000000,250000,25140708,88430375
false,1000000,250000,26066083,88371666
false,1000000,250000,25123583,88659958
false,1000000,250000,26086417,88630875
false,1000000,250000,25190000,88788084
false,1000000,250000,25701709,88232166
false,1000000,200000,24309750,88425292
false,1000000,200000,25085292,88484792
false,1000000,200000,24583166,87980708
false,1000000,200000,25116541,88545875
false,1000000,200000,24515417,88288834
false,1000000,200000,24669458,88529458
false,1000000,200000,24754625,87972750
false,1000000,200000,24608625,88688417
false,1000000,200000,24551959,87766334
false,1000000,200000,24836583,88634125
false,1000000,200000,24828125,87782208
false,1000000,200000,25482667,88249292
false,1000000,200000,24793375,88060750
false,1000000,200000,24589750,88334709
false,1000000,200000,24953375,87947958
false,1000000,200000,24540250,88559958
false,1000000,200000,24643416,88172334
false,1000000,200000,24724917,88583667
false,1000000,200000,24664250,88332542
false,1000000,200000,24848459,88690041
false,1000000,200000,24741292,87844209
false,1000000,200000,24507917,88368625
false,1000000,200000,25019000,87849958
false,1000000,200000,25392542,89220125
false,1000000,200000,25634208,88242292
false,1000000,200000,24644584,88395959
false,1000000,200000,25229708,87827792
false,1000000,200000,24963542,88358833
false,1000000,200000,24659875,87844750
false,1000000,200000,24615916,88349042
false,1000000,166667,24956542,87926250
false,1000000,166667,24916583,88591542
false,1000000,166667,24965500,88333459
false,1000000,166667,24589625,88451958
false,1000000,166667,24599000,87915792
false,1000000,166667,24548667,88929209
false,1000000,166667,24673959,88070583
false,1000000,166667,25195209,88914458
false,1000000,166667,24714042,87840167
false,1000000,166667,24535333,88354917
false,1000000,166667,24621209,87811625
false,1000000,166667,24649750,88683750
false,1000000,166667,24724542,87924042
false,1000000,166667,25025959,88684417
false,1000000,166667,24778250,87777084
false,1000000,166667,24560167,88483208
false,1000000,166667,24684375,87882167
false,1000000,166667,24488208,88981625
false,1000000,166667,25155709,88294959
false,1000000,166667,24634167,88635084
false,1000000,166667,24829875,87996583
false,1000000,166667,24518833,88377750
false,1000000,166667,24664375,88586500
false,1000000,166667,24641000,88779791
false,1000000,166667,25398500,88229834
false,1000000,166667,24584250,88934667
false,1000000,166667,24825083,87928250
false,1000000,166667,24992250,88694375
false,1000000,166667,26139542,88241458
false,1000000,166667,24657709,89411000
false,1000000,142858,24863333,87769833
false,1000000,142858,24982000,88296792
false,1000000,142858,24367958,87794208
false,1000000,142858,25417417,88241708
false,1000000,142858,24698417,88350417
false,1000000,142858,23704083,88961458
false,1000000,142858,25125458,89260125
false,1000000,142858,23938166,88491708
false,1000000,142858,25002500,88608209
false,1000000,142858,24078875,88518459
false,1000000,142858,24771417,88519042
false,1000000,142858,23982208,88386708
false,1000000,142858,25808333,88378708
false,1000000,142858,24157458,88448500
false,1000000,142858,25019583,88841125
false,1000000,142858,23920750,89194083
false,1000000,142858,24975541,88417917
false,1000000,142858,23867792,88188959
false,1000000,142858,26881625,88520125
false,1000000,142858,24444000,88161458
false,1000000,142858,25448667,88515750
false,1000000,142858,24761500,88292708
false,1000000,142858,24783125,88797375
false,1000000,142858,24799000,88224458
false,1000000,142858,24820000,88384166
false,1000000,142858,24531500,88364125
false,1000000,142858,23631834,88470000
false,1000000,142858,24561667,88387583
false,1000000,142858,23855042,88627292
false,1000000,142858,25020333,88989666
false,1000000,125000,14428208,89093000
false,1000000,125000,15102834,88407375
false,1000000,125000,14048541,88580334
false,1000000,125000,18187167,88486209
false,1000000,125000,14045042,88493791
false,1000000,125000,17268500,88388417
false,1000000,125000,16591458,88020833
false,1000000,125000,17231584,88313125
false,1000000,125000,15349375,87966666
false,1000000,125000,17206417,88629709
false,1000000,125000,16252750,88333708
false,1000000,125000,14099208,88501542
false,1000000,125000,16421000,88467666
false,1000000,125000,14233833,89129167
false,1000000,125000,16193208,88274625
false,1000000,125000,16053375,89418000
false,1000000,125000,15605375,88405250
false,1000000,125000,14362333,88786166
false,1000000,125000,14913625,88616125
false,1000000,125000,17153417,87968458
false,1000000,125000,15229208,88395541
false,1000000,125000,19170208,87951041
false,1000000,125000,14786917,88510166
false,1000000,125000,15482958,88599417
false,1000000,125000,16310042,88905208
false,1000000,125000,15557750,88530625
false,1000000,125000,16101125,89108000
false,1000000,125000,18746583,88561209
false,1000000,125000,14034084,88647000
false,1000000,125000,16578750,88474583
false,10000000,10000000,998802417,970725459
false,10000000,10000000,922104917,920694541
false,10000000,10000000,924440208,922452292
false,10000000,10000000,923416667,922506959
false,10000000,10000000,920497125,928789166
false,10000000,10000000,924662167,928798417
false,10000000,10000000,926882708,928367750
false,10000000,10000000,928728833,930396875
false,10000000,10000000,930686375,930466750
false,10000000,10000000,937332834,924296250
false,10000000,10000000,921045625,927707333
false,10000000,10000000,927524750,931946792
false,10000000,10000000,923680000,925723833
false,10000000,10000000,925480041,932117500
false,10000000,10000000,933068166,922107250
false,10000000,10000000,925443083,927751750
false,10000000,10000000,920459250,922276542
false,10000000,10000000,923604500,929150542
false,10000000,10000000,926646833,934936417
false,10000000,10000000,918584542,922652208
false,10000000,10000000,925093375,929532333
false,10000000,10000000,920946417,923275458
false,10000000,10000000,925480166,933951084
false,10000000,10000000,921068708,924550875
false,10000000,10000000,930094084,922612667
false,10000000,10000000,922677917,928394333
false,10000000,10000000,932287959,923360625
false,10000000,10000000,924958416,932728042
false,10000000,10000000,922887584,924715708
false,10000000,10000000,925739584,923118666
false,10000000,5000000,473389750,919570500
false,10000000,5000000,472194208,933014292
false,10000000,5000000,473781375,921721250
false,10000000,5000000,470747584,933261875
false,10000000,5000000,473492959,921040916
false,10000000,5000000,470753084,922416083
false,10000000,5000000,473637375,925443750
false,10000000,5000000,472020375,930862458
false,10000000,5000000,471977750,929195042
false,10000000,5000000,471369541,921870125
false,10000000,5000000,471894458,922150667
false,10000000,5000000,471754250,923940666
false,10000000,5000000,471556666,928324000
false,10000000,5000000,471238083,922072208
false,10000000,5000000,472960042,929500375
false,10000000,5000000,470875792,922608250
false,10000000,5000000,470552792,920509041
false,10000000,5000000,474123208,921485208
false,10000000,5000000,472003833,922720625
false,10000000,5000000,471323625,928202708
false,10000000,5000000,472636625,926536125
false,10000000,5000000,472526542,924532625
false,10000000,5000000,472704666,931009708
false,10000000,5000000,471574791,927826375
false,10000000,5000000,471899125,923078208
false,10000000,5000000,472776125,929324667
false,10000000,5000000,472830125,921596125
false,10000000,5000000,470888541,922387750
false,10000000,5000000,471729000,931656625
false,10000000,5000000,472499167,923778917
false,10000000,3333334,465021000,923975083
false,10000000,3333334,465991458,919684250
false,10000000,3333334,466034709,927459875
false,10000000,3333334,466029833,924110958
false,10000000,3333334,464915458,921486000
false,10000000,3333334,467133417,921396958
false,10000000,3333334,464094125,933643875
false,10000000,3333334,464866792,920252709
false,10000000,3333334,464930500,924287417
false,10000000,3333334,465012750,922398000
false,10000000,3333334,465048500,921250417
false,10000000,3333334,465721875,927307292
false,10000000,3333334,465225042,923202583
false,10000000,3333334,465426958,920680208
false,10000000,3333334,465236209,921609791
false,10000000,3333334,464791375,922974250
false,10000000,3333334,466839666,930249125
false,10000000,3333334,465783500,926679041
false,10000000,3333334,465134583,922449833
false,10000000,3333334,464874375,921564834
false,10000000,3333334,469267125,920562875
false,10000000,3333334,464960000,922232417
false,10000000,3333334,464684792,922927958
false,10000000,3333334,464663125,922694916
false,10000000,3333334,465274083,920584625
false,10000000,3333334,465009166,956951917
false,10000000,3333334,466038583,965582708
false,10000000,3333334,466127417,929303792
false,10000000,3333334,464483458,925199041
false,10000000,3333334,780754500,938492792
false,10000000,2500000,253970458,922810834
false,10000000,2500000,253169667,932431125
false,10000000,2500000,250710708,1256394542
false,10000000,2500000,254260458,926347459
false,10000000,2500000,253116459,924229334
false,10000000,2500000,253904792,924312541
false,10000000,2500000,259630209,949590000
false,10000000,2500000,251342292,923487542
false,10000000,2500000,250791584,924374041
false,10000000,2500000,712411708,941783042
false,10000000,2500000,254371583,922191333
false,10000000,2500000,252025333,926777417
false,10000000,2500000,252771875,1353284125
false,10000000,2500000,263503291,925498542
false,10000000,2500000,253598333,933717833
false,10000000,2500000,252338458,948105917
false,10000000,2500000,314799500,946748125
false,10000000,2500000,262603833,933708542
false,10000000,2500000,261142791,921933333
false,10000000,2500000,262665375,925664666
false,10000000,2500000,255704417,924177958
false,10000000,2500000,265950666,962050917
false,10000000,2500000,254078792,925286167
false,10000000,2500000,253194458,921044542
false,10000000,2500000,252924833,922073625
false,10000000,2500000,252692542,927211625
false,10000000,2500000,251748250,919959292
false,10000000,2500000,290293833,932201375
false,10000000,2500000,259018500,930232083
false,10000000,2500000,327695916,1004676292
false,10000000,2000000,261976792,943545459
false,10000000,2000000,259845250,932937167
false,10000000,2000000,259238625,926709833
false,10000000,2000000,257994333,930179250
false,10000000,2000000,258351875,933409833
false,10000000,2000000,262567458,930384708
false,10000000,2000000,264503042,935462417
false,10000000,2000000,260038291,926809625
false,10000000,2000000,265640042,932009583
false,10000000,2000000,260109667,928198875
false,10000000,2000000,258987083,977886375
false,10000000,2000000,272753250,999483750
false,10000000,2000000,281924958,935955959
false,10000000,2000000,257115417,976390375
false,10000000,2000000,276060875,946925459
false,10000000,2000000,270751209,948931958
false,10000000,2000000,265135500,938263042
false,10000000,2000000,262271709,928636458
false,10000000,2000000,267595459,947268417
false,10000000,2000000,258091542,927826541
false,10000000,2000000,257554167,931628875
false,10000000,2000000,257585792,941125333
false,10000000,2000000,258384125,937699917
false,10000000,2000000,257055958,933606750
false,10000000,2000000,257498167,944736875
false,10000000,2000000,255522042,940732209
false,10000000,2000000,258857666,939654208
false,10000000,2000000,254701125,937699875
false,10000000,2000000,256520500,948033125
false,10000000,2000000,254819542,941800292
false,10000000,1666667,261560333,936501583
false,10000000,1666667,257865250,944421709
false,10000000,1666667,255065625,942882459
false,10000000,1666667,253851042,935015584
false,10000000,1666667,254608083,936255000
false,10000000,1666667,260702458,940062042
false,10000000,1666667,274634000,935845291
false,10000000,1666667,257497041,942725917
false,10000000,1666667,257004667,947733958
false,10000000,1666667,254580875,938372250
false,10000000,1666667,256538375,947908042
false,10000000,1666667,256945375,940438000
false,10000000,1666667,258134292,944425000
false,10000000,1666667,257606708,940509084
false,10000000,1666667,258598667,943362042
false,10000000,1666667,255650041,951282542
false,10000000,1666667,258784083,936820083
false,10000000,1666667,255857042,944561792
false,10000000,1666667,254558292,937009042
false,10000000,1666667,254044292,942266916
false,10000000,1666667,256005167,943508541
false,10000000,1666667,256564625,938471916
false,10000000,1666667,257893833,935829750
false,10000000,1666667,257447875,938162708
false,10000000,1666667,257223250,936209834
false,10000000,1666667,258462959,950092958
false,10000000,1666667,259101625,935494792
false,10000000,1666667,257167542,939781583
false,10000000,1666667,256508542,941955083
false,10000000,1666667,254471459,938046958
false,10000000,1428572,255450833,934370333
false,10000000,1428572,254296625,930834541
false,10000000,1428572,253566625,933680041
false,10000000,1428572,255297833,933402167
false,10000000,1428572,254457042,936078375
false,10000000,1428572,254720167,935524958
false,10000000,1428572,254547084,943068041
false,10000000,1428572,254753416,935321042
false,10000000,1428572,254864041,942139333
false,10000000,1428572,257792333,944298375
false,10000000,1428572,256859625,941469959
false,10000000,1428572,256093875,937130125
false,10000000,1428572,257115792,934823792
false,10000000,1428572,258737667,944500333
false,10000000,1428572,255000791,942550250
false,10000000,1428572,255708667,941946500
false,10000000,1428572,254585000,933148916
false,10000000,1428572,255191084,944092000
false,10000000,1428572,254953708,935774375
false,10000000,1428572,256433458,935465166
false,10000000,1428572,255810083,938276208
false,10000000,1428572,254793291,933875375
false,10000000,1428572,254854125,938618792
false,10000000,1428572,255527000,932472209
false,10000000,1428572,255885916,934690792
false,10000000,1428572,255085125,935737167
false,10000000,1428572,256781375,939962167
false,10000000,1428572,258645667,936770375
false,10000000,1428572,254676792,943242416
false,10000000,1428572,255619875,936312208
false,10000000,1250000,153070917,949050375
false,10000000,1250000,157806083,932117125
false,10000000,1250000,155302458,948011917
false,10000000,1250000,146258917,946531000
false,10000000,1250000,147559500,940358875
false,10000000,1250000,147116083,938402791
false,10000000,1250000,154397041,939505375
false,10000000,1250000,147418833,938574875
false,10000000,1250000,152436167,946006833
false,10000000,1250000,146742667,946080708
false,10000000,1250000,147172208,938375708
false,10000000,1250000,153143000,934318292
false,10000000,1250000,148103792,936790959
false,10000000,1250000,155883958,934847792
false,10000000,1250000,146140542,938691917
false,10000000,1250000,147336125,932649375
false,10000000,1250000,147320000,939588291
false,10000000,1250000,152997250,935185042
false,10000000,1250000,146218792,932031541
false,10000000,1250000,146883250,933774542
false,10000000,1250000,145962250,932677292
false,10000000,1250000,146356125,943744792
false,10000000,1250000,151570208,939583958
false,10000000,1250000,146328542,933276250
false,10000000,1250000,147063250,938710458
false,10000000,1250000,146964542,956645292
false,10000000,1250000,183903541,959397209
false,10000000,1250000,146368167,939805750
false,10000000,1250000,146875792,935202584
false,10000000,1250000,147399667,937756958
false,100000000,100000000,10122385792,9779297500
false,100000000,100000000,9906491333,9768677542
false,100000000,100000000,9868304666,9788059416
false,100000000,100000000,9866927250,9782986167
false,100000000,100000000,9852467250,9854942625
false,100000000,100000000,9921057334,9805237209
false,100000000,100000000,9864556042,9793675583
false,100000000,100000000,9869252042,9800080917
false,100000000,100000000,9861692458,9791297291
false,100000000,100000000,9856515333,9791926166
false,100000000,100000000,9852119541,9798575666
false,100000000,100000000,9883519083,9808116000
false,100000000,100000000,9867657875,9788283625
false,100000000,100000000,9855090125,9802797292
false,100000000,100000000,9868756583,9793553000
false,100000000,100000000,9869970750,9798087667
false,100000000,100000000,9859067458,9799682583
false,100000000,100000000,9874059084,9793821208
false,100000000,100000000,9867052334,9805563542
false,100000000,100000000,9949800167,9795014208
false,100000000,100000000,9872883833,9798444250
false,100000000,100000000,9869145709,9806394875
false,100000000,100000000,9857806208,9829033958
false,100000000,100000000,9868149334,9804368042
false,100000000,100000000,9858497250,9793537459
false,100000000,100000000,9962287875,9826593125
false,100000000,100000000,9872409792,9800269458
false,100000000,100000000,9874365666,9804326083
false,100000000,100000000,9855744333,9795162542
false,100000000,100000000,9865790708,9789428667
false,100000000,50000000,5318796958,10336002334
false,100000000,50000000,5156826917,9914335625
false,100000000,50000000,5190501667,10017948541
false,100000000,50000000,5180473667,9898498791
false,100000000,50000000,5194103750,10380652209
false,100000000,50000000,5392211000,10108666958
false,100000000,50000000,5192115083,10130936041
false,100000000,50000000,5379829542,9943693875
false,100000000,50000000,5316820208,10074090167
false,100000000,50000000,5384567958,10040439458
false,100000000,50000000,5201328417,10174840167
false,100000000,50000000,5521556083,9928965250
false,100000000,50000000,5220642791,10357103916
false,100000000,50000000,5403632500,9884959917
false,100000000,50000000,5243941833,10015481750
false,100000000,50000000,5200233708,10023087000
false,100000000,50000000,5233078708,10083125834
false,100000000,50000000,5378967875,9919321667
false,100000000,50000000,5216859250,10122495875
false,100000000,50000000,5565790041,10115264542
false,100000000,50000000,5283952000,10065661458
false,100000000,50000000,5426522833,10034980791
false,100000000,50000000,5203773416,10185447125
false,100000000,50000000,5449608541,9963354125
false,100000000,50000000,5316913875,10715045084
false,100000000,50000000,5183015875,9913787083
false,100000000,50000000,5241024292,10091695708
false,100000000,50000000,5206590416,10109974459
false,100000000,50000000,5227570459,9895106333
false,100000000,50000000,5214855791,10785670125
false,100000000,33333334,5195423292,10402828084
false,100000000,33333334,5229764416,10233241959
false,100000000,33333334,5255567958,10001851875
false,100000000,33333334,5220921000,10235186875
false,100000000,33333334,5262135000,9874408875
false,100000000,33333334,5213129292,10100144000
false,100000000,33333334,5118602375,9877990917
false,100000000,33333334,5268411666,10137787459
false,100000000,33333334,5146089084,9861430958
false,100000000,33333334,5203596667,10570583000
false,100000000,33333334,5284478750,10282746291
false,100000000,33333334,5447755750,9983398583
false,100000000,33333334,5206888000,10054814750
false,100000000,33333334,5389210667,10075783583
false,100000000,33333334,5279570375,10649502375
false,100000000,33333334,5233311792,10195854625
false,100000000,33333334,5371996167,10069918208
false,100000000,33333334,5325514000,10411268417
false,100000000,33333334,5386930083,10066250833
false,100000000,33333334,5213766458,10182014625
false,100000000,33333334,5194761959,10124038000
false,100000000,33333334,5180483875,10565736667
false,100000000,33333334,5192115541,9905610667
false,100000000,33333334,5213980208,10093819209
false,100000000,33333334,5222441459,9925203000
false,100000000,33333334,5154850208,10129248417
false,100000000,33333334,5178872750,9872547291
false,100000000,33333334,5195025042,10485757625
false,100000000,33333334,5238336333,9894184791
false,100000000,33333334,5159998750,10113987916
false,100000000,25000000,3022423417,9900758541
false,100000000,25000000,2986975667,10228915583
false,100000000,25000000,2944277250,9914775875
false,100000000,25000000,2939391250,10096218209
false,100000000,25000000,2920135375,9886573084
false,100000000,25000000,2923431167,10108944833
false,100000000,25000000,2916169750,10936141166
false,100000000,25000000,3130813500,10297725375
false,100000000,25000000,3736683625,10620360375
false,100000000,25000000,3423324459,10127680959
false,100000000,25000000,3141880209,10344087208
false,100000000,25000000,4015932209,10889234333
false,100000000,25000000,2953729000,10441222250
false,100000000,25000000,3359629458,9998813167
false,100000000,25000000,2938045000,10351749209
false,100000000,25000000,3209506458,10031059291
false,100000000,25000000,2920262500,10466878459
false,100000000,25000000,2916377334,10093435500
false,100000000,25000000,2918696958,10287451791
false,100000000,25000000,3375895834,10023869917
false,100000000,25000000,2899155958,10156386833
false,100000000,25000000,4068564625,10680109125
false,100000000,25000000,3399973250,10546985834
false,100000000,25000000,3305746333,9895869250
false,100000000,25000000,3140348959,10752109334
false,100000000,25000000,3275616833,10045130084
false,100000000,25000000,2963497750,10447111917
false,100000000,25000000,3135566334,9987581917
false,100000000,25000000,2863218541,10471399666
false,100000000,25000000,3531534833,10992467250
false,100000000,20000000,3315992167,9984809250
false,100000000,20000000,2927178542,10399357958
false,100000000,20000000,2941323416,9934588917
false,100000000,20000000,2891773375,9973280250
false,100000000,20000000,2979711875,10419375167
false,100000000,20000000,3129948792,10188313667
false,100000000,20000000,3055882500,10653093417
false,100000000,20000000,3105581708,10191842375
false,100000000,20000000,2937613209,10126427292
false,100000000,20000000,2935818209,10150862500
false,100000000,20000000,2889664833,10487666709
false,100000000,20000000,3077727125,10007542833
false,100000000,20000000,2925560125,10045601917
false,100000000,20000000,3094126292,10126463792
false,100000000,20000000,2975247000,10069786458
false,100000000,20000000,2940783041,10012893209
false,100000000,20000000,2914358333,10465470042
false,100000000,20000000,3239344875,10012247125
false,100000000,20000000,2910214959,10015669000
false,100000000,20000000,2913516958,10090834250
false,100000000,20000000,2915180375,10065268834
false,100000000,20000000,3066796834,10129407333
false,100000000,20000000,2945165042,10426823833
false,100000000,20000000,2975722458,9886574083
false,100000000,20000000,2920905583,10060015709
false,100000000,20000000,2884723000,9980053084
false,100000000,20000000,2906984166,10130902250
false,100000000,20000000,3069491125,10087482208
false,100000000,20000000,2956179167,10222863042
false,100000000,20000000,3311943375,10372964292
false,100000000,16666667,3022819750,10033389125
false,100000000,16666667,2928377209,10112058958
false,100000000,16666667,2987720625,10038940416
false,100000000,16666667,2972219375,10168151917
false,100000000,16666667,2950491667,10107980291
false,100000000,16666667,2930141625,10050740500
false,100000000,16666667,2898172334,10112505541
false,100000000,16666667,2974875292,10023733041
false,100000000,16666667,3288815750,10004777792
false,100000000,16666667,2914232417,10064191167
false,100000000,16666667,2896883291,9962565958
false,100000000,16666667,2895969417,10121474875
false,100000000,16666667,3127993792,10117200209
false,100000000,16666667,2907001625,10018042625
false,100000000,16666667,2890027834,9957941041
false,100000000,16666667,3014535375,10722970792
false,100000000,16666667,3374312208,10075678000
false,100000000,16666667,2908265834,10172966041
false,100000000,16666667,3008366541,10465910834
false,100000000,16666667,3046211042,10044381458
false,100000000,16666667,2944805375,10064208417
false,100000000,16666667,2888819625,10143010875
false,100000000,16666667,3098605042,10078255291
false,100000000,16666667,2894329291,10215648250
false,100000000,16666667,3009910000,9883537042
false,100000000,16666667,2903621708,10028026750
false,100000000,16666667,3180647167,10047333750
false,100000000,16666667,2892952709,9983400458
false,100000000,16666667,2929425625,10021753250
false,100000000,16666667,2931615916,10016021084
false,100000000,14285715,2837973166,10069924791
false,100000000,14285715,2895799708,10309627000
false,100000000,14285715,3198639833,9960313541
false,100000000,14285715,2837815166,10036963042
false,100000000,14285715,2904059125,10036634000
false,100000000,14285715,3407611708,10090887291
false,100000000,14285715,2908443792,10115521500
false,100000000,14285715,2879655958,10209099125
false,100000000,14285715,2893245458,10025873375
false,100000000,14285715,2901205750,10196171500
false,100000000,14285715,2935762916,10163053875
false,100000000,14285715,2929064875,10207245042
false,100000000,14285715,2897047208,10042009083
false,100000000,14285715,2910481917,10168094208
false,100000000,14285715,2949875167,10052279667
false,100000000,14285715,2919904875,10185658208
false,100000000,14285715,2938219291,10159951625
false,100000000,14285715,2941391292,10127099750
false,100000000,14285715,2978043791,9891433166
false,100000000,14285715,2961687042,10122303875
false,100000000,14285715,3008461208,10101523500
false,100000000,14285715,2932094875,10230285167
false,100000000,14285715,3085611417,10192411084
false,100000000,14285715,2931037958,10127747750
false,100000000,14285715,2907680666,10116728584
false,100000000,14285715,2936132417,10144153250
false,100000000,14285715,2891239459,10016672958
false,100000000,14285715,2896603000,10190052750
false,100000000,14285715,2916906750,9996176625
false,100000000,14285715,2948956875,10147404791
false,100000000,12500000,1754121084,10016035333
false,100000000,12500000,2361710792,10045025667
false,100000000,12500000,1756015083,10131835125
false,100000000,12500000,2142652417,10162726167
false,100000000,12500000,1713272834,10107414875
false,100000000,12500000,2147084291,10151330750
false,100000000,12500000,2996655125,10221896666
false,100000000,12500000,1833447958,10008195750
false,100000000,12500000,2303589000,10420902166
false,100000000,12500000,2215748833,10008243916
false,100000000,12500000,2006775208,10218385083
false,100000000,12500000,2282455167,10363218667
false,100000000,12500000,1831635916,10029727042
false,100000000,12500000,2062752250,10031661042
false,100000000,12500000,1709052292,10017702459
false,100000000,12500000,1909543917,10009628500
false,100000000,12500000,1960369666,10011080792
false,100000000,12500000,2389584292,9994584250
false,100000000,12500000,1615173666,9948450500
false,100000000,12500000,1757314833,10552935875
false,100000000,12500000,1631057458,10112839333
false,100000000,12500000,1650132416,10037622542
false,100000000,12500000,1669911875,10003284000
false,100000000,12500000,2549864416,10218556667
false,100000000,12500000,1981100792,10238123333
false,100000000,12500000,2048299834,10099425584
false,100000000,12500000,1819439750,10063630750
false,100000000,12500000,1723813042,10064301709
false,100000000,12500000,1774781250,9987544541
false,100000000,12500000,2204835833,10681938875
true,100,100,283125,5875
true,100,100,15917,4375
true,100,100,16792,2959
true,100,100,73334,3208
true,100,100,14542,3333
true,100,100,12375,2542
true,100,100,18875,2542
true,100,100,17750,2875
true,100,100,15875,3083
true,100,100,15208,3042
true,100,100,14958,2417
true,100,100,10292,3333
true,100,100,20584,3750
true,100,100,14958,3500
true,100,100,15958,3375
true,100,100,10709,2375
true,100,100,17083,3458
true,100,100,15875,3334
true,100,100,15500,2500
true,100,100,17500,2792
true,100,100,18750,3125
true,100,100,17458,3125
true,100,100,17167,3083
true,100,100,14542,2958
true,100,100,16375,2625
true,100,100,16709,2750
true,100,100,14708,2292
true,100,100,10083,3375
true,100,100,15750,1959
true,100,100,16542,3125
true,100,50,154917,6083
true,100,50,19500,3458
true,100,50,18500,3209
true,100,50,15750,3375
true,100,50,16541,3208
true,100,50,18166,2833
true,100,50,17625,2750
true,100,50,19708,2750
true,100,50,17125,2375
true,100,50,17875,3709
true,100,50,24500,2167
true,100,50,21750,3000
true,100,50,23458,6291
true,100,50,21375,3541
true,100,50,24250,3625
true,100,50,19750,3417
true,100,50,12458,2875
true,100,50,18666,3625
true,100,50,20375,3625
true,100,50,20083,2666
true,100,50,18791,2167
true,100,50,17000,3000
true,100,50,14000,3083
true,100,50,19791,2750
true,100,50,17625,2167
true,100,50,19625,2959
true,100,50,24375,3875
true,100,50,17792,2917
true,100,50,16167,2917
true,100,50,21166,3583
true,100,34,127000,2875
true,100,34,15250,2708
true,100,34,22167,3375
true,100,34,15209,3250
true,100,34,13542,2292
true,100,34,23333,3417
true,100,34,17583,3542
true,100,34,17458,2250
true,100,34,21417,3500
true,100,34,16208,2708
true,100,34,18625,3333
true,100,34,10250,2292
true,100,34,17750,2750
true,100,34,22959,2125
true,100,34,17875,3000
true,100,34,16083,2208
true,100,34,21500,3125
true,100,34,13834,3250
true,100,34,12917,3250
true,100,34,31042,3666
true,100,34,14250,3167
true,100,34,15625,2375
true,100,34,23125,2958
true,100,34,18459,2416
true,100,34,22667,3000
true,100,34,18708,2375
true,100,34,21833,3167
true,100,34,17209,3625
true,100,34,19292,3375
true,100,34,13958,3333
true,100,25,130500,3083
true,100,25,11583,3375
true,100,25,15334,3500
true,100,25,11083,3000
true,100,25,15875,3375
true,100,25,11750,2875
true,100,25,13292,2459
true,100,25,14750,2750
true,100,25,11500,2542
true,100,25,12042,1917
true,100,25,11459,3584
true,100,25,11875,3334
true,100,25,11458,3333
true,100,25,14000,2583
true,100,25,12500,3375
true,100,25,13334,2709
true,100,25,16250,2750
true,100,25,12917,2584
true,100,25,12375,2708
true,100,25,13000,2666
true,100,25,13542,2500
true,100,25,13917,2792
true,100,25,13166,3042
true,100,25,12208,3250
true,100,25,12000,2792
true,100,25,13416,2958
true,100,25,12709,3167
true,100,25,15583,1875
true,100,25,13125,3208
true,100,25,17958,3500
true,100,20,213458,2917
true,100,20,22292,2541
true,100,20,19166,3000
true,100,20,19916,1875
true,100,20,21083,3500
true,100,20,32583,3083
true,100,20,18125,3417
