100000, 33334, 40958.0, 14167.0
100000, 33334, 44958.0, 14083.0
100000, 33334, 56625.0, 24875.0
100000, 33334, 45292.0, 14000.0
100000, 33334, 34375.0, 13875.0
100000, 33334, 36917.0, 14041.0
100000, 33334, 35042.0, 13958.0
100000, 33334, 33583.0, 13750.0
100000, 33334, 39000.0, 13833.0
100000, 33334, 37084.0, 13625.0
100000, 33334, 56584.0, 14208.0
100000, 33334, 48833.0, 13917.0
100000, 33334, 30375.0, 14250.0
100000, 33334, 43500.0, 14042.0
100000, 33334, 28959.0, 14250.0
100000, 33334, 33916.0, 14125.0
100000, 33334, 41833.0, 17292.0
100000, 33334, 38959.0, 14625.0
100000, 33334, 25834.0, 14291.0
100000, 33334, 39292.0, 17958.0
100000, 33334, 44417.0, 14250.0
100000, 33334, 67417.0, 17750.0
100000, 33334, 88917.0, 17958.0
100000, 33334, 48791.0, 13625.0
100000, 25000, 275583.0, 13792.0
100000, 25000, 41208.0, 14500.0
100000, 25000, 50792.0, 15958.0
100000, 25000, 39042.0, 14250.0
100000, 25000, 50500.0, 15875.0
100000, 25000, 37458.0, 14042.0
100000, 25000, 38375.0, 31625.0
100000, 25000, 31834.0, 16250.0
100000, 25000, 25709.0, 14250.0
100000, 25000, 25833.0, 16292.0
100000, 25000, 33459.0, 15250.0
100000, 25000, 46291.0, 16667.0
100000, 25000, 31083.0, 14041.0
100000, 25000, 28541.0, 14750.0
100000, 25000, 40792.0, 18333.0
100000, 25000, 47041.0, 28917.0
100000, 25000, 35708.0, 13333.0
100000, 25000, 56459.0, 14000.0
100000, 25000, 43792.0, 13958.0
100000, 25000, 29250.0, 13875.0
100000, 25000, 33417.0, 13625.0
100000, 25000, 87666.0, 19917.0
100000, 25000, 73959.0, 18541.0
100000, 25000, 88958.0, 16458.0
100000, 25000, 67292.0, 16208.0
100000, 25000, 94416.0, 16417.0
100000, 25000, 92000.0, 16500.0
100000, 25000, 40083.0, 14417.0
100000, 25000, 48958.0, 14000.0
100000, 25000, 45917.0, 14000.0
100000, 20000, 209625.0, 16500.0
100000, 20000, 41500.0, 14166.0
100000, 20000, 49625.0, 14542.0
100000, 20000, 55166.0, 14375.0
100000, 20000, 107792.0, 14791.0
100000, 20000, 37125.0, 14416.0
100000, 20000, 29250.0, 14250.0
100000, 20000, 41709.0, 13959.0
100000, 20000, 44750.0, 13750.0
100000, 20000, 35708.0, 13875.0
100000, 20000, 30500.0, 14208.0
100000, 20000, 32958.0, 14292.0
100000, 20000, 28625.0, 14166.0
100000, 20000, 27959.0, 14250.0
100000, 20000, 29666.0, 13500.0
100000, 20000, 30041.0, 13709.0
100000, 20000, 28667.0, 13791.0
100000, 20000, 49417.0, 16125.0
100000, 20000, 37333.0, 13833.0
100000, 20000, 73833.0, 17625.0
100000, 20000, 40667.0, 16208.0
100000, 20000, 44541.0, 14167.0
100000, 20000, 49750.0, 13875.0
100000, 20000, 31208.0, 13500.0
100000, 20000, 38708.0, 13917.0
100000, 20000, 27500.0, 14458.0
100000, 20000, 28291.0, 14333.0
100000, 20000, 115500.0, 24625.0
100000, 20000, 52917.0, 13750.0
100000, 20000, 59541.0, 19167.0
100000, 16667, 329583.0, 16166.0
100000, 16667, 29334.0, 14292.0
100000, 16667, 54625.0, 16250.0
100000, 16667, 30375.0, 13667.0
100000, 16667, 59375.0, 16500.0
100000, 16667, 70500.0, 16500.0
100000, 16667, 57667.0, 17291.0
100000, 16667, 77667.0, 65916.0
100000, 16667, 53208.0, 16959.0
100000, 16667, 34625.0, 26125.0
100000, 16667, 37875.0, 14375.0
100000, 16667, 41417.0, 15250.0
100000, 16667, 36375.0, 14375.0
100000, 16667, 36833.0, 13708.0
100000, 16667, 44083.0, 13917.0
100000, 16667, 35250.0, 13959.0
100000, 16667, 35292.0, 14208.0
100000, 16667, 37042.0, 13709.0
100000, 16667, 33459.0, 13875.0
100000, 16667, 38625.0, 14000.0
100000, 16667, 35041.0, 13458.0
100000, 16667, 28625.0, 14459.0
100000, 16667, 38666.0, 14208.0
100000, 16667, 34750.0, 13833.0
100000, 16667, 80167.0, 18000.0
100000, 16667, 43250.0, 15958.0
100000, 16667, 51667.0, 13833.0
100000, 16667, 32125.0, 14458.0
100000, 16667, 24500.0, 14458.0
100000, 16667, 24417.0, 14417.0
100000, 14286, 191333.0, 14542.0
100000, 14286, 30000.0, 14458.0
100000, 14286, 61166.0, 13500.0
100000, 14286, 52833.0, 14291.0
100000, 14286, 61917.0, 14959.0
100000, 14286, 42750.0, 13917.0
100000, 14286, 35250.0, 13708.0
100000, 14286, 39708.0, 13875.0
100000, 14286, 29667.0, 14250.0
100000, 14286, 45458.0, 14583.0
100000, 14286, 42292.0, 13917.0
100000, 14286, 39250.0, 14417.0
100000, 14286, 23459.0, 14417.0
100000, 14286, 26208.0, 14583.0
100000, 14286, 24750.0, 14125.0
100000, 14286, 28375.0, 14500.0
100000, 14286, 35375.0, 13791.0
100000, 14286, 25042.0, 14292.0
100000, 14286, 37500.0, 13459.0
100000, 14286, 37208.0, 13916.0
100000, 14286, 28416.0, 13875.0
100000, 14286, 37625.0, 14042.0
100000, 14286, 62708.0, 14292.0
100000, 14286, 34875.0, 13708.0
100000, 14286, 41458.0, 13917.0
100000, 14286, 77959.0, 13875.0
100000, 14286, 49542.0, 14000.0
100000, 14286, 46833.0, 13834.0
100000, 14286, 41084.0, 13083.0
100000, 14286, 54708.0, 14209.0
100000, 12500, 219834.0, 14125.0
100000, 12500, 56416.0, 14042.0
100000, 12500, 43916.0, 14084.0
100000, 12500, 72917.0, 14500.0
100000, 12500, 43000.0, 13959.0
100000, 12500, 61417.0, 23916.0
100000, 12500, 50292.0, 13833.0
100000, 12500, 48583.0, 13958.0
100000, 12500, 35292.0, 13917.0
100000, 12500, 45417.0, 13750.0
100000, 12500, 46375.0, 13667.0
100000, 12500, 36458.0, 14125.0
100000, 12500, 36541.0, 14459.0
100000, 12500, 34500.0, 14083.0
100000, 12500, 44250.0, 17292.0
100000, 12500, 38500.0, 14583.0
100000, 12500, 35208.0, 14167.0
100000, 12500, 38375.0, 14292.0
100000, 12500, 88417.0, 15000.0
100000, 12500, 40250.0, 14000.0
100000, 12500, 49416.0, 13917.0
100000, 12500, 57417.0, 14833.0
100000, 12500, 32500.0, 13666.0
100000, 12500, 23917.0, 14209.0
100000, 12500, 23291.0, 14292.0
100000, 12500, 30500.0, 14417.0
100000, 12500, 26292.0, 14000.0
100000, 12500, 26250.0, 14250.0
100000, 12500, 46208.0, 14500.0
100000, 12500, 37458.0, 14416.0
1000000, 1000000, 881750.0, 208542.0
1000000, 1000000, 282375.0, 155166.0
1000000, 1000000, 705416.0, 319000.0
1000000, 1000000, 437833.0, 170667.0
1000000, 1000000, 235375.0, 199625.0
1000000, 1000000, 308875.0, 156750.0
1000000, 1000000, 285166.0, 181792.0
1000000, 1000000, 199583.0, 158000.0
1000000, 1000000, 329000.0, 217917.0
1000000, 1000000, 405958.0, 246458.0
1000000, 1000000, 232583.0, 148125.0
1000000, 1000000, 526667.0, 274416.0
1000000, 1000000, 789500.0, 188792.0
1000000, 1000000, 201541.0, 151375.0
1000000, 1000000, 206208.0, 198250.0
1000000, 1000000, 567625.0, 329291.0
1000000, 1000000, 329625.0, 256375.0
1000000, 1000000, 544500.0, 263667.0
1000000, 1000000, 252750.0, 157541.0
1000000, 1000000, 223875.0, 163042.0
1000000, 1000000, 219459.0, 207792.0
1000000, 1000000, 288542.0, 216375.0
1000000, 1000000, 227958.0, 180333.0
1000000, 1000000, 241167.0, 157916.0
1000000, 1000000, 328875.0, 181417.0
1000000, 1000000, 235292.0, 152708.0
1000000, 1000000, 235084.0, 146166.0
1000000, 1000000, 223834.0, 155333.0
1000000, 1000000, 183583.0, 146875.0
1000000, 1000000, 235750.0, 153458.0
1000000, 500000, 721792.0, 537417.0
1000000, 500000, 210250.0, 158417.0
1000000, 500000, 188833.0, 144833.0
1000000, 500000, 296292.0, 162625.0
1000000, 500000, 352625.0, 563208.0
1000000, 500000, 197375.0, 151875.0
1000000, 500000, 191375.0, 148000.0
1000000, 500000, 265958.0, 166334.0
1000000, 500000, 596041.0, 541625.0
1000000, 500000, 344917.0, 242041.0
1000000, 500000, 195833.0, 149000.0
1000000, 500000, 242375.0, 161709.0
1000000, 500000, 405584.0, 270250.0
1000000, 500000, 531667.0, 254958.0
1000000, 500000, 449166.0, 223084.0
1000000, 500000, 314791.0, 229209.0
1000000, 500000, 239375.0, 165333.0
1000000, 500000, 447375.0, 246625.0
1000000, 500000, 244250.0, 174250.0
1000000, 500000, 241083.0, 153750.0
1000000, 500000, 280833.0, 157333.0
1000000, 500000, 527625.0, 207083.0
1000000, 500000, 517458.0, 238250.0
1000000, 500000, 414916.0, 245834.0
1000000, 500000, 304500.0, 164583.0
1000000, 500000, 1147625.0, 190750.0
1000000, 500000, 597458.0, 688000.0
1000000, 500000, 460000.0, 237833.0
1000000, 500000, 1187292.0, 183042.0
1000000, 500000, 569917.0, 413583.0
1000000, 333334, 402583.0, 148542.0
1000000, 333334, 500542.0, 227916.0
1000000, 333334, 435916.0, 176000.0
1000000, 333334, 429458.0, 183750.0
1000000, 333334, 412625.0, 174291.0
1000000, 333334, 524167.0, 199500.0
1000000, 333334, 401959.0, 295209.0
1000000, 333334, 487708.0, 254125.0
1000000, 333334, 429958.0, 176625.0
1000000, 333334, 517375.0, 252500.0
1000000, 333334, 249916.0, 175583.0
1000000, 333334, 202917.0, 147208.0
1000000, 333334, 248959.0, 173750.0
1000000, 333334, 218459.0, 162167.0
1000000, 333334, 231833.0, 165709.0
1000000, 333334, 190334.0, 148041.0
1000000, 333334, 240833.0, 179583.0
1000000, 333334, 210125.0, 153209.0
1000000, 333334, 229791.0, 149625.0
1000000, 333334, 464709.0, 202500.0
1000000, 333334, 492500.0, 348708.0
1000000, 333334, 329833.0, 160750.0
1000000, 333334, 249709.0, 205250.0
1000000, 333334, 253750.0, 156542.0
1000000, 333334, 254750.0, 156458.0
1000000, 333334, 503000.0, 246958.0
1000000, 333334, 624209.0, 187959.0
1000000, 333334, 424750.0, 248833.0
1000000, 333334, 188709.0, 148084.0
1000000, 333334, 314667.0, 166375.0
1000000, 250000, 713917.0, 252000.0
1000000, 250000, 224333.0, 170834.0
1000000, 250000, 197375.0, 145917.0
1000000, 250000, 284458.0, 211458.0
1000000, 250000, 194458.0, 154000.0
1000000, 250000, 183958.0, 145042.0
1000000, 250000, 219583.0, 250042.0
1000000, 250000, 222959.0, 153708.0
1000000, 250000, 289125.0, 520125.0
1000000, 250000, 392209.0, 236041.0
1000000, 250000, 209042.0, 157333.0
1000000, 250000, 441792.0, 245542.0
1000000, 250000, 775208.0, 715792.0
1000000, 250000, 548875.0, 284917.0
1000000, 250000, 240458.0, 161667.0
1000000, 250000, 185250.0, 148709.0
1000000, 250000, 225917.0, 162458.0
1000000, 250000, 690458.0, 183917.0
1000000, 250000, 207042.0, 150042.0
1000000, 250000, 238833.0, 155292.0
1000000, 250000, 232625.0, 152709.0
1000000, 250000, 1196083.0, 209375.0
1000000, 250000, 531042.0, 277542.0
1000000, 250000, 488625.0, 168208.0
1000000, 250000, 252875.0, 157667.0
1000000, 250000, 239916.0, 159792.0
1000000, 250000, 229625.0, 154958.0
1000000, 250000, 295750.0, 160792.0
1000000, 250000, 592958.0, 177209.0
1000000, 250000, 415916.0, 172084.0
1000000, 200000, 921792.0, 271417.0
1000000, 200000, 213417.0, 153125.0
1000000, 200000, 232208.0, 156542.0
1000000, 200000, 222875.0, 149500.0
1000000, 200000, 421084.0, 243709.0
1000000, 200000, 207583.0, 153958.0
1000000, 200000, 909666.0, 247333.0
1000000, 200000, 260958.0, 209458.0
1000000, 200000, 258041.0, 153875.0
1000000, 200000, 232458.0, 155792.0
1000000, 200000, 252667.0, 218667.0
1000000, 200000, 187417.0, 147083.0
1000000, 200000, 201250.0, 148208.0
1000000, 200000, 366042.0, 173542.0
1000000, 200000, 183167.0, 145292.0
1000000, 200000, 206625.0, 194583.0
1000000, 200000, 182125.0, 164208.0
1000000, 200000, 231958.0, 153083.0
1000000, 200000, 531542.0, 320250.0
1000000, 200000, 463041.0, 199250.0
1000000, 200000, 451750.0, 172792.0
1000000, 200000, 518292.0, 233375.0
1000000, 200000, 302958.0, 185709.0
1000000, 200000, 521708.0, 435334.0
1000000, 200000, 208458.0, 171959.0
1000000, 200000, 383250.0, 230917.0
1000000, 200000, 1218125.0, 184958.0
1000000, 200000, 204583.0, 163042.0
1000000, 200000, 386500.0, 160125.0
1000000, 200000, 236875.0, 154750.0
1000000, 166667, 505917.0, 200292.0
1000000, 166667, 225542.0, 169875.0
1000000, 166667, 229917.0, 183709.0
1000000, 166667, 235750.0, 174083.0
1000000, 166667, 235375.0, 200709.0
1000000, 166667, 511917.0, 238041.0
1000000, 166667, 337750.0, 259041.0
1000000, 166667, 216292.0, 155333.0
1000000, 166667, 246959.0, 180916.0
1000000, 166667, 188458.0, 175667.0
1000000, 166667, 213125.0, 154625.0
1000000, 166667, 683042.0, 182000.0
1000000, 166667, 257833.0, 213334.0
1000000, 166667, 237416.0, 246708.0
1000000, 166667, 250666.0, 151833.0
1000000, 166667, 296625.0, 192375.0
1000000, 166667, 204708.0, 154458.0
1000000, 166667, 190084.0, 146250.0
1000000, 166667, 478083.0, 226375.0
1000000, 166667, 253959.0, 177750.0
1000000, 166667, 222750.0, 163083.0
1000000, 166667, 297167.0, 207917.0
1000000, 166667, 213041.0, 174584.0
1000000, 166667, 245500.0, 198792.0
1000000, 166667, 260458.0, 172625.0
1000000, 166667, 220625.0, 244208.0
1000000, 166667, 271667.0, 243292.0
1000000, 166667, 243584.0, 235792.0
1000000, 166667, 257791.0, 193125.0
1000000, 166667, 302209.0, 173375.0
1000000, 142858, 467125.0, 269292.0
1000000, 142858, 253208.0, 249500.0
1000000, 142858, 306125.0, 314084.0
1000000, 142858, 2236500.0, 243583.0
1000000, 142858, 252000.0, 269459.0
1000000, 142858, 207792.0, 249500.0
1000000, 142858, 283000.0, 177250.0
1000000, 142858, 214250.0, 165250.0
1000000, 142858, 176917.0, 144667.0
1000000, 142858, 174625.0, 147084.0
1000000, 142858, 167042.0, 147209.0
1000000, 142858, 196375.0, 152542.0
1000000, 142858, 287833.0, 150834.0
1000000, 142858, 203834.0, 147208.0
1000000, 142858, 199875.0, 238708.0
1000000, 142858, 209750.0, 171500.0
1000000, 142858, 268208.0, 163750.0
1000000, 142858, 200750.0, 205791.0
1000000, 142858, 217542.0, 153708.0
1000000, 142858, 176333.0, 148333.0
1000000, 142858, 385916.0, 174792.0
1000000, 142858, 210917.0, 153709.0
1000000, 142858, 225583.0, 160875.0
1000000, 142858, 205166.0, 156250.0
1000000, 142858, 178208.0, 147583.0
1000000, 142858, 238250.0, 166834.0
1000000, 142858, 264542.0, 166917.0
1000000, 142858, 224208.0, 183916.0
1000000, 142858, 206416.0, 163000.0
1000000, 142858, 251667.0, 165750.0
1000000, 125000, 425750.0, 195500.0
1000000, 125000, 182417.0, 146459.0
1000000, 125000, 198750.0, 247792.0
1000000, 125000, 236541.0, 420250.0
1000000, 125000, 275625.0, 175542.0
1000000, 125000, 603042.0, 331292.0
1000000, 125000, 234000.0, 155416.0
1000000, 125000, 186792.0, 146666.0
1000000, 125000, 341792.0, 162042.0
1000000, 125000, 205917.0, 155333.0
1000000, 125000, 303875.0, 167208.0
1000000, 125000, 211459.0, 153042.0
1000000, 125000, 309834.0, 175042.0
1000000, 125000, 243416.0, 154584.0
1000000, 125000, 230292.0, 155792.0
1000000, 125000, 487500.0, 253250.0
1000000, 125000, 241167.0, 158708.0
1000000, 125000, 403167.0, 172500.0
1000000, 125000, 593209.0, 334167.0
1000000, 125000, 400750.0, 253959.0
1000000, 125000, 181500.0, 145750.0
1000000, 125000, 453250.0, 259625.0
1000000, 125000, 234750.0, 157750.0
1000000, 125000, 212417.0, 150042.0
1000000, 125000, 218750.0, 164250.0
1000000, 125000, 776708.0, 194583.0
1000000, 125000, 222750.0, 151209.0
1000000, 125000, 484792.0, 258792.0
1000000, 125000, 457667.0, 173250.0
1000000, 125000, 214583.0, 155875.0
10000000, 10000000, 3086959.0, 2276917.0
10000000, 10000000, 2047375.0, 2917083.0
10000000, 10000000, 2318500.0, 2065542.0
10000000, 10000000, 2234583.0, 3504416.0
10000000, 10000000, 2596458.0, 2034041.0
10000000, 10000000, 2913334.0, 3078000.0
10000000, 10000000, 4226791.0, 2219458.0
10000000, 10000000, 3310584.0, 3437500.0
10000000, 10000000, 4471834.0, 4026375.0
10000000, 10000000, 4221500.0, 2221250.0
10000000, 10000000, 2938416.0, 3161500.0
10000000, 10000000, 4347125.0, 2211250.0
10000000, 10000000, 4163875.0, 2857583.0
10000000, 10000000, 6189667.0, 2234584.0
10000000, 10000000, 4626666.0, 3648083.0
10000000, 10000000, 3880250.0, 3220375.0
10000000, 10000000, 3861500.0, 2472250.0
10000000, 10000000, 4495917.0, 2237875.0
10000000, 10000000, 4542416.0, 3000208.0
10000000, 10000000, 4589333.0, 2897875.0
10000000, 10000000, 3726125.0, 2305083.0
10000000, 10000000, 4567708.0, 2354250.0
10000000, 10000000, 4578417.0, 2286792.0
10000000, 10000000, 3666666.0, 2462042.0
10000000, 10000000, 4150083.0, 2131834.0
10000000, 10000000, 3984625.0, 2211875.0
10000000, 10000000, 4427333.0, 3067959.0
10000000, 10000000, 3690833.0, 2181375.0
10000000, 10000000, 4566750.0, 3042000.0
10000000, 10000000, 4209375.0, 2428208.0
10000000, 5000000, 2548834.0, 2450708.0
10000000, 5000000, 2259333.0, 3143417.0
10000000, 5000000, 3625417.0, 2180375.0
10000000, 5000000, 4469166.0, 3280625.0
10000000, 5000000, 4421333.0, 2801834.0
10000000, 5000000, 3780125.0, 2290583.0
10000000, 5000000, 4351458.0, 2203750.0
10000000, 5000000, 4429416.0, 2230917.0
10000000, 5000000, 4597042.0, 3848667.0
10000000, 5000000, 4627625.0, 3004250.0
10000000, 5000000, 4028209.0, 3694250.0
10000000, 5000000, 3997583.0, 2175667.0
10000000, 5000000, 3792333.0, 2460500.0
10000000, 5000000, 4571916.0, 2469083.0
10000000, 5000000, 4602542.0, 3172459.0
10000000, 5000000, 4570167.0, 2682166.0
10000000, 5000000, 3963791.0, 2447875.0
10000000, 5000000, 4273875.0, 2895833.0
10000000, 5000000, 4058166.0, 2136792.0
10000000, 5000000, 4632167.0, 2687000.0
10000000, 5000000, 4039125.0, 3812500.0
10000000, 5000000, 4221833.0, 2170375.0
10000000, 5000000, 4539333.0, 3070375.0
10000000, 5000000, 4293250.0, 2195000.0
10000000, 5000000, 4564542.0, 3169708.0
10000000, 5000000, 4466833.0, 2621042.0
10000000, 5000000, 4162958.0, 2249958.0
10000000, 5000000, 4093750.0, 2146417.0
10000000, 5000000, 4557833.0, 2253834.0
10000000, 5000000, 4405375.0, 3458250.0
10000000, 3333334, 3316291.0, 2400417.0
10000000, 3333334, 4380500.0, 2790791.0
10000000, 3333334, 1862333.0, 2416833.0
10000000, 3333334, 3999833.0, 3391458.0
10000000, 3333334, 4108625.0, 2110875.0
10000000, 3333334, 4434625.0, 2768458.0
10000000, 3333334, 3211791.0, 2642209.0
10000000, 3333334, 4297416.0, 2160000.0
10000000, 3333334, 4433541.0, 2485458.0
10000000, 3333334, 4595500.0, 3183708.0
10000000, 3333334, 4236291.0, 2836750.0
10000000, 3333334, 1986333.0, 2551917.0
10000000, 3333334, 2415125.0, 3136042.0
10000000, 3333334, 4215083.0, 2187541.0
10000000, 3333334, 2256208.0, 2658875.0
10000000, 3333334, 1769750.0, 2216167.0
10000000, 3333334, 4330792.0, 3876083.0
10000000, 3333334, 4813333.0, 2596625.0
10000000, 3333334, 4256375.0, 3677167.0
10000000, 3333334, 3219708.0, 2629625.0
10000000, 3333334, 2556959.0, 2795792.0
10000000, 3333334, 4271458.0, 2276959.0
10000000, 3333334, 4163000.0, 2130084.0
10000000, 3333334, 2646125.0, 2816500.0
10000000, 3333334, 4092375.0, 3858500.0
10000000, 3333334, 2558166.0, 2990125.0
10000000, 3333334, 3915500.0, 2180750.0
10000000, 3333334, 4217917.0, 2646375.0
10000000, 3333334, 4366833.0, 3051167.0
10000000, 3333334, 2571708.0, 2702292.0
10000000, 2500000, 1888292.0, 2243542.0
10000000, 2500000, 1669959.0, 2467417.0
10000000, 2500000, 3272875.0, 2728167.0
10000000, 2500000, 1715750.0, 2059667.0
10000000, 2500000, 3745667.0, 2163500.0
10000000, 2500000, 3944541.0, 2037625.0
10000000, 2500000, 3799875.0, 2708542.0
10000000, 2500000, 4329292.0, 3194042.0
10000000, 2500000, 3861584.0, 2073542.0
10000000, 2500000, 4582417.0, 3370584.0
10000000, 2500000, 4503167.0, 3572583.0
10000000, 2500000, 4334916.0, 2944792.0
10000000, 2500000, 3770250.0, 2475792.0
10000000, 2500000, 4212625.0, 2127583.0
10000000, 2500000, 2462875.0, 2693750.0
10000000, 2500000, 4413834.0, 2297958.0
10000000, 2500000, 4525917.0, 3648959.0
10000000, 2500000, 2850708.0, 2944167.0
10000000, 2500000, 3995250.0, 3020209.0
10000000, 2500000, 4387583.0, 2202458.0
10000000, 2500000, 4265458.0, 2206958.0
10000000, 2500000, 4382916.0, 2661000.0
10000000, 2500000, 4573959.0, 2236000.0
10000000, 2500000, 4233916.0, 3206959.0
10000000, 2500000, 2509958.0, 2776208.0
10000000, 2500000, 4065709.0, 2069416.0
10000000, 2500000, 1725584.0, 2081625.0
10000000, 2500000, 4372625.0, 3801875.0
10000000, 2500000, 4574625.0, 2920542.0
10000000, 2500000, 4407042.0, 3022209.0
10000000, 2000000, 4093000.0, 2175375.0
10000000, 2000000, 4403625.0, 2883542.0
10000000, 2000000, 3816875.0, 3601333.0
10000000, 2000000, 4516917.0, 2237584.0
10000000, 2000000, 3706709.0, 2081084.0
10000000, 2000000, 4065583.0, 2119792.0
10000000, 2000000, 4164042.0, 2262375.0
10000000, 2000000, 1986916.0, 2427584.0
10000000, 2000000, 4409709.0, 2739041.0
10000000, 2000000, 4105750.0, 2142958.0
10000000, 2000000, 3440084.0, 2669334.0
10000000, 2000000, 3989167.0, 2326417.0
10000000, 2000000, 3898541.0, 2078084.0
10000000, 2000000, 4518000.0, 3293500.0
10000000, 2000000, 3870958.0, 3831667.0
10000000, 2000000, 4435125.0, 2220042.0
10000000, 2000000, 4377625.0, 3041375.0
10000000, 2000000, 3992583.0, 2130250.0
10000000, 2000000, 4063541.0, 2604292.0
10000000, 2000000, 3476917.0, 2162125.0
10000000, 2000000, 4523250.0, 3642917.0
10000000, 2000000, 4630667.0, 3775167.0
10000000, 2000000, 4428667.0, 3117208.0
10000000, 2000000, 4573542.0, 3385625.0
10000000, 2000000, 4123041.0, 2738959.0
10000000, 2000000, 4009209.0, 5296416.0
10000000, 2000000, 4325709.0, 3805500.0
10000000, 2000000, 4591542.0, 2894667.0
10000000, 2000000, 4702917.0, 2403000.0
10000000, 2000000, 4294375.0, 2137792.0
10000000, 1666667, 3400833.0, 2069333.0
10000000, 1666667, 4586208.0, 2797917.0
10000000, 1666667, 4416750.0, 2980791.0
10000000, 1666667, 4175875.0, 2864792.0
10000000, 1666667, 4537834.0, 2937291.0
10000000, 1666667, 4348541.0, 3587375.0
10000000, 1666667, 3970625.0, 3907417.0
10000000, 1666667, 4517708.0, 2674458.0
10000000, 1666667, 3720167.0, 2049500.0
10000000, 1666667, 4525417.0, 2938125.0
10000000, 1666667, 4448375.0, 3314042.0
10000000, 1666667, 3077666.0, 4233125.0
10000000, 1666667, 1760084.0, 2049083.0
10000000, 1666667, 3041000.0, 2888625.0
10000000, 1666667, 3744834.0, 2077375.0
10000000, 1666667, 4410791.0, 3499458.0
10000000, 1666667, 1956708.0, 2406667.0
10000000, 1666667, 4199375.0, 4020041.0
10000000, 1666667, 3459667.0, 3392875.0
10000000, 1666667, 4132458.0, 2335000.0
10000000, 1666667, 4049750.0, 2178375.0
10000000, 1666667, 2225166.0, 2497625.0
10000000, 1666667, 4380333.0, 2210875.0
10000000, 1666667, 4164542.0, 2245917.0
10000000, 1666667, 4630291.0, 2524875.0
10000000, 1666667, 3626125.0, 2680959.0
10000000, 1666667, 3952084.0, 2442084.0
10000000, 1666667, 4117792.0, 2326500.0
10000000, 1666667, 1926333.0, 2045292.0
10000000, 1666667, 2540583.0, 2601542.0
10000000, 1428572, 2056542.0, 2618041.0
10000000, 1428572, 4136125.0, 2216667.0
10000000, 1428572, 3776583.0, 2367625.0
10000000, 1428572, 4559458.0, 3324958.0
10000000, 1428572, 3861458.0, 2102709.0
10000000, 1428572, 4506917.0, 2390042.0
10000000, 1428572, 3461750.0, 2107542.0
10000000, 1428572, 3134125.0, 3201500.0
10000000, 1428572, 3585083.0, 2434125.0
10000000, 1428572, 4633417.0, 3797792.0
10000000, 1428572, 1925625.0, 2222167.0
10000000, 1428572, 4406500.0, 3881125.0
10000000, 1428572, 3091959.0, 3438625.0
10000000, 1428572, 4186625.0, 2196125.0
10000000, 1428572, 4171708.0, 3670917.0
10000000, 1428572, 4586333.0, 3296541.0
10000000, 1428572, 4365750.0, 3229042.0
10000000, 1428572, 4348625.0, 3419334.0
10000000, 1428572, 4332167.0, 3533542.0
10000000, 1428572, 3824834.0, 2457208.0
10000000, 1428572, 4151208.0, 3896583.0
10000000, 1428572, 4087209.0, 2164875.0
10000000, 1428572, 4262833.0, 2964958.0
10000000, 1428572, 4330500.0, 2103708.0
10000000, 1428572, 4078375.0, 2161250.0
10000000, 1428572, 3051167.0, 2694583.0
10000000, 1428572, 3502375.0, 2068958.0
10000000, 1428572, 1711167.0, 2074042.0
10000000, 1428572, 4442958.0, 3595666.0
10000000, 1428572, 4546708.0, 3476708.0
10000000, 1250000, 2747500.0, 2084167.0
10000000, 1250000, 4276041.0, 2116084.0
10000000, 1250000, 3947333.0, 2082834.0
10000000, 1250000, 4185708.0, 3478125.0
10000000, 1250000, 4405834.0, 3721250.0
10000000, 1250000, 3805959.0, 2247583.0
10000000, 1250000, 3817042.0, 2088083.0
10000000, 1250000, 2310125.0, 2521459.0
10000000, 1250000, 2489250.0, 3021125.0
10000000, 1250000, 2565708.0, 3029333.0
10000000, 1250000, 2038208.0, 2417292.0
10000000, 1250000, 2214541.0, 2990041.0
10000000, 1250000, 1911417.0, 2632125.0
10000000, 1250000, 2068625.0, 2568917.0
10000000, 1250000, 2731750.0, 3649625.0
10000000, 1250000, 2433333.0, 3096917.0
10000000, 1250000, 2422375.0, 2648000.0
10000000, 1250000, 2312208.0, 2084042.0
10000000, 1250000, 4167459.0, 2688583.0
10000000, 1250000, 3509125.0, 2136541.0
10000000, 1250000, 3571333.0, 2693125.0
10000000, 1250000, 4221708.0, 3523417.0
10000000, 1250000, 2385542.0, 3668500.0
10000000, 1250000, 4300833.0, 3126041.0
10000000, 1250000, 2498625.0, 2791125.0
10000000, 1250000, 4394209.0, 3109875.0
10000000, 1250000, 3304125.0, 2030666.0
10000000, 1250000, 4334000.0, 2817750.0
10000000, 1250000, 4929208.0, 2180875.0
10000000, 1250000, 1952917.0, 2419291.0
100000000, 100000000, 4.5034041E7, 4.0853875E7
100000000, 100000000, 6.1711958E7, 4.0782333E7
100000000, 100000000, 2.3278666E7, 2.2061167E7
100000000, 100000000, 2.8849375E7, 2.3289458E7
100000000, 100000000, 1.6954625E7, 3.3291041E7
100000000, 100000000, 1.7492625E7, 2.0355542E7
100000000, 100000000, 1.7793583E7, 2.033125E7
100000000, 100000000, 1.7747125E7, 2.0357625E7
100000000, 100000000, 1.9892333E7, 2.0343209E7
100000000, 100000000, 1.7690125E7, 2.0311875E7
100000000, 100000000, 2.550125E7, 2.0885708E7
100000000, 100000000, 1.6700083E7, 2.2210583E7
